,Path42,Path24,Path45,Path66
3810,0.0,0.0,125.35460613177077,0.0
3811,0.0,0.0,116.77799835004524,0.0
3812,0.0,0.0,136.8241945494171,0.0
3813,0.0,0.0,220.24185852558531,0.0
3814,0.0,0.0,139.83268301768487,0.0
3815,0.0,0.0,63.399169272605306,0.0
3816,0.0,6.143549607728916,42.90836632806743,0.0
3817,0.0,8.015622338730871,68.96133384909383,0.0
3818,0.0,8.925881099402428,80.57300513252295,0.0
3819,0.0,9.3804537440467,47.94710504005411,0.0
3820,0.0,6.124015142658614,58.22386287203132,0.0
3821,0.0,6.764626152660434,52.36331845512254,0.0
3822,0.0,7.707001739160932,60.72499614557995,0.0
3823,0.0,12.711836050871039,27.698538185058247,0.0
3824,0.0,8.182455181060181,5.689036436627056,0.0
3825,0.0,10.382725728448655,38.558798941102225,0.0
3826,0.0,13.69151125102048,29.662994501955616,0.0
3827,0.0,13.961795507684737,47.41445159844042,0.0
3828,0.0,12.00888044594527,50.779765881203616,0.0
3829,0.0,11.530298983505888,53.35723121959478,0.0
3830,0.0,12.959868217121933,46.156284548777954,0.0
3831,0.0,4.913748292895116,52.961926662021185,0.0
3832,0.0,4.032013457197657,50.11791020528164,0.0
3833,0.0,6.058727537376621,21.524180055333986,0.0
3834,0.0,11.973393308019617,24.384871564692233,0.0
3835,0.0,8.461356894030047,20.442151076272772,0.0
3836,0.0,11.444558103438519,16.123506663617007,0.0
3837,0.0,10.02843178768474,44.719164696122895,0.0
3838,0.0,15.777403083229594,25.560033003400108,0.0
3839,0.0,15.55788983353494,10.830343412735177,0.0
3840,0.0,13.576280468245772,160.15935803994896,0.0
3841,0.0,25.38110487526387,254.36225839710434,0.0
3842,0.0,21.724743934199658,226.3789279491786,0.0
3843,0.0,23.03606855860154,202.50037827389016,0.0
3844,0.0,11.940600936291279,155.49698135849943,0.0
3845,0.0,7.860862148911421,299.14777991845597,0.0
3846,0.0,13.820730199885315,156.86761558494874,0.0
3847,0.0,29.94861963181325,47.267365243892144,0.0
3848,0.0,20.845443836393272,33.27043695342694,0.0
3849,0.0,25.382633460011522,113.9569161203604,0.0
3850,0.0,23.836764343658846,53.31648958695288,0.0
3851,0.0,31.99038242647555,150.679894186306,0.0
3852,0.0,26.618673892639194,145.4901967821443,0.0
3853,0.0,26.970143436577416,165.59050403515312,0.0
3854,0.0,33.87681868212097,135.1740360513073,0.0
3855,0.0,20.31642039992463,162.2338071225637,0.0
3856,0.0,18.614505227182516,166.5744252120656,0.0
3857,0.0,8.151809515730317,74.75570889988681,0.0
3858,0.0,15.69318119806841,103.07261632292561,0.0
3859,0.0,6.940398196221265,61.10491052852828,0.0
3860,0.0,25.153906748907854,53.87282907148261,0.0
3861,0.0,38.682034163250464,92.60087870877298,0.0
3862,0.0,43.19784243703025,90.00397959353248,0.0
3863,0.0,35.292777865246876,43.937302695801776,0.0
3864,0.0,0.0,0.0,0.0
3865,0.0,0.0,0.0,0.0
3866,0.0,0.0,0.0,0.0
3867,0.0,0.0,0.0,0.0
3868,0.0,0.0,0.0,0.0
3869,0.0,0.0,0.0,0.0
3870,0.0,0.0,0.0,0.0
3871,0.0,0.0,0.0,0.0
3872,0.0,0.0,0.0,0.0
3873,0.0,0.0,0.0,0.0
3874,0.0,0.0,0.0,0.0
3875,0.0,0.0,0.0,0.0
3876,0.0,0.0,0.0,0.0
3877,0.0,0.0,0.0,0.0
3878,0.0,0.0,0.0,0.0
3879,0.0,0.0,0.0,0.0
3880,0.0,0.0,0.0,0.0
3881,0.0,0.0,0.0,0.0
3882,0.0,0.0,0.0,0.0
3883,0.0,0.0,0.0,0.0
3884,0.0,0.0,0.0,0.0
3885,0.0,0.0,0.0,0.0
3886,0.0,0.0,0.0,0.0
3887,0.0,0.0,0.0,0.0
3888,0.0,0.0,199.8517001473877,0.0
3889,0.0,0.0,339.04830714349754,0.0
3890,0.0,0.0,279.49860469780725,0.0
3891,0.0,0.0,207.55547060136377,0.0
3892,0.0,0.0,152.4940598200251,0.0
3893,0.0,0.0,201.38785768275784,0.0
3894,0.0,0.0,178.96197057379456,0.0
3895,0.0,0.0,82.32388656684546,0.0
3896,0.0,0.0,107.86528143364077,0.0
3897,0.0,0.0,125.90995239405534,0.0
3898,0.0,0.0,77.53258063050912,0.0
3899,0.0,0.0,123.6405527356194,0.0
3900,0.0,0.0,119.38667135026083,0.0
3901,0.0,0.0,147.6529881296821,0.0
3902,0.0,0.0,149.42106596897491,0.0
3903,0.0,0.0,124.53556575087434,0.0
3904,0.0,0.0,129.84811360016937,0.0
3905,0.0,0.0,129.12377986578113,0.0
3906,0.0,0.0,122.45563214615889,0.0
3907,0.0,0.0,114.34883073342968,0.0
3908,0.0,0.0,117.55047834668855,0.0
3909,0.0,0.0,164.70805033730545,0.0
3910,0.0,0.0,138.81602745823437,0.0
3911,0.0,0.0,91.01292233866079,0.0
3912,0.0,0.0,92.20981739230731,0.0
3913,0.0,0.0,103.72482268576326,0.0
3914,0.0,0.0,45.20800066794838,0.0
3915,0.0,0.0,38.89518583685218,0.0
3916,0.0,0.0,49.21684608442762,0.0
3917,0.0,0.0,56.26782514705779,0.0
3918,0.0,0.0,107.63922990035125,0.0
3919,0.0,0.0,55.299280116054916,0.0
3920,0.0,0.0,6.150863354045352,0.0
3921,0.0,0.0,19.52292741888735,0.0
3922,0.0,0.0,47.13292047122115,0.0
3923,0.0,0.0,16.611495039970716,0.0
3924,0.0,0.0,29.29469394716319,0.0
3925,0.0,0.0,40.617268398744166,0.0
3926,0.0,0.0,62.11225705068346,0.0
3927,0.0,0.0,73.90570922719081,0.0
3928,0.0,0.0,79.41787429477445,0.0
3929,0.0,0.0,78.17461094603267,0.0
3930,0.0,0.0,87.45535491220821,0.0
3931,0.0,0.0,67.14763331024642,0.0
3932,0.0,0.0,81.71504599739232,0.0
3933,0.0,0.0,132.65694782934693,0.0
3934,0.0,0.0,111.69271170829049,0.0
3935,0.0,0.0,31.422702470279113,0.0
3936,0.0,0.0,244.71454299332257,0.0
3937,0.0,0.0,266.41694648956457,0.0
3938,0.0,0.0,83.99772647140927,0.0
3939,0.0,0.0,100.99804348539718,0.0
3940,0.0,0.0,122.22108827435179,0.0
3941,0.0,0.0,129.92145816908285,0.0
3942,0.0,0.0,239.9926553145624,0.0
3943,0.0,0.0,153.59438521742732,0.0
3944,0.0,0.0,79.67685911711871,0.0
3945,0.0,0.0,82.82387742994993,0.0
3946,0.0,0.0,101.80201803765408,0.0
3947,0.0,0.0,47.61798266113675,0.0
3948,0.0,0.0,99.87280957733503,0.0
3949,0.0,0.0,124.62953318189439,0.0
3950,0.0,0.0,109.959525660558,0.0
3951,0.0,0.0,119.64053191781639,0.0
3952,0.0,0.0,131.57666959551284,0.0
3953,0.0,0.0,109.3832828137394,0.0
3954,0.0,0.0,107.98467513757609,0.0
3955,0.0,0.0,104.28030556720786,0.0
3956,0.0,0.0,156.90044444251578,0.0
3957,0.0,0.0,298.596407235765,0.0
3958,0.0,0.0,259.3926539471333,0.0
3959,0.0,0.0,85.4723629242422,0.0
3960,0.0,36.98937763145297,0.0,0.0
3961,0.0,30.785212764385733,0.0,0.0
3962,0.0,39.56719268300954,0.0,0.0
3963,0.0,36.68013251891227,0.0,0.0
3964,0.0,17.047342850205396,0.0,0.0
3965,0.0,20.271790186351637,0.0,0.0
3966,0.0,32.882002788825446,0.0,0.0
3967,0.0,38.2405172828457,0.0,0.0
3968,0.0,24.828879169628404,0.0,0.0
3969,0.0,36.51580695994882,0.0,0.0
3970,0.0,35.734171828560726,0.0,0.0
3971,0.0,31.194818732210656,0.0,0.0
3972,0.0,25.86485682740566,0.0,0.0
3973,0.0,25.79546609496959,0.0,0.0
3974,0.0,29.86036666480755,0.0,0.0
3975,0.0,17.6928621831985,0.0,0.0
3976,0.0,7.17385842886754,0.0,0.0
3977,0.0,18.947659255860838,0.0,0.0
3978,0.0,35.6203217481654,0.0,0.0
3979,0.0,23.42914564966366,0.0,0.0
3980,0.0,40.98147453872039,0.0,0.0
3981,0.0,18.58776024467786,0.0,0.0
3982,0.0,32.504284867489815,0.0,0.0
3983,0.0,48.19897390978498,0.0,0.0
3984,0.0,0.0,421.26846914158773,0.0
3985,0.0,0.0,528.8347390302183,0.0
3986,0.0,0.0,159.37719786723585,0.0
3987,0.0,0.0,120.7078967709332,0.0
3988,0.0,0.0,186.37012250702787,0.0
3989,0.0,0.0,194.4317541683559,0.0
3990,0.0,0.0,270.85040249104776,0.0
3991,0.0,0.0,176.63880424882845,0.0
3992,0.0,0.0,86.64277349499245,0.0
3993,0.0,0.0,64.87701606111662,0.0
3994,0.0,0.0,129.0350988465547,0.0
3995,0.0,0.0,44.140007348991084,0.0
3996,0.0,0.0,87.42870459978512,0.0
3997,0.0,0.0,135.39558097869764,0.0
3998,0.0,0.0,170.57501527591882,0.0
3999,0.0,0.0,212.00355747415313,0.0
4000,0.0,0.0,213.81810811973412,0.0
4001,0.0,0.0,92.46485219569792,0.0
4002,0.0,0.0,123.14323175118973,0.0
4003,0.0,0.0,139.6219828893581,0.0
4004,0.0,0.0,203.65742758664805,0.0
4005,0.0,0.0,336.541615260274,0.0
4006,0.0,0.0,308.0535887670105,0.0
4007,0.0,0.0,94.09911190945127,0.0
4008,0.0,0.0,0.0,0.0
4009,0.0,0.0,0.0,0.0
4010,0.0,0.0,0.0,0.0
4011,0.0,0.0,0.0,0.0
4012,0.0,0.0,0.0,0.0
4013,0.0,0.0,0.0,0.0
4014,0.0,0.0,0.0,0.0
4015,0.0,0.0,0.0,0.0
4016,0.0,0.0,0.0,0.0
4017,0.0,0.0,0.0,0.0
4018,0.0,0.0,0.0,0.0
4019,0.0,0.0,0.0,0.0
4020,0.0,0.0,0.0,0.0
4021,0.0,0.0,0.0,0.0
4022,0.0,0.0,0.0,0.0
4023,0.0,0.0,0.0,0.0
4024,0.0,0.0,0.0,0.0
4025,0.0,0.0,0.0,0.0
4026,0.0,0.0,0.0,0.0
4027,0.0,0.0,0.0,0.0
4028,0.0,0.0,0.0,0.0
4029,0.0,0.0,0.0,0.0
4030,0.0,0.0,0.0,0.0
4031,0.0,0.0,0.0,0.0
4032,0.0,0.0,43.61287433177651,0.0
4033,0.0,0.0,31.41953800128191,0.0
4034,0.0,0.0,17.12396772838349,0.0
4035,0.0,0.0,18.13638379337071,0.0
4036,0.0,0.0,19.227060800813877,0.0
4037,0.0,0.0,24.778067529810247,0.0
4038,0.0,0.0,39.73822173697609,0.0
4039,0.0,0.0,17.320476579588583,0.0
4040,0.0,0.0,5.74148299109225,0.0
4041,0.0,0.0,8.466198598954449,0.0
4042,0.0,0.0,18.16995016204602,0.0
4043,0.0,0.0,19.77121776934559,0.0
4044,0.0,0.0,28.176760815254703,0.0
4045,0.0,0.0,33.073166024088316,0.0
4046,0.0,0.0,28.32655193146595,0.0
4047,0.0,0.0,47.185958456675195,0.0
4048,0.0,0.0,63.25500374389113,0.0
4049,0.0,0.0,26.116564412124,0.0
4050,0.0,0.0,23.60554084236945,0.0
4051,0.0,0.0,22.073499597465872,0.0
4052,0.0,0.0,24.016518204775693,0.0
4053,0.0,0.0,35.197433559026535,0.0
4054,0.0,0.0,53.311647699167494,0.0
4055,0.0,0.0,44.361301357199515,0.0
4056,0.0,18.596567833456362,320.6364859629958,0.0
4057,0.0,24.233185852676797,127.12848230636001,0.0
4058,0.0,15.195590548966592,113.08756074513182,0.0
4059,0.0,14.448367972517818,151.22231102234517,0.0
4060,0.0,14.411539107755608,164.14176148784594,0.0
4061,0.0,17.61377568258866,200.80427298944934,0.0
4062,0.0,10.553257281547154,378.39468413065987,0.0
4063,0.0,27.240763982769852,155.92860700477638,0.0
4064,0.0,20.858944806409284,67.86267994590054,0.0
4065,0.0,15.399095396794298,47.7220315006329,0.0
4066,0.0,20.530302864524966,129.5762129972645,0.0
4067,0.0,17.47403459850623,48.10551707198946,0.0
4068,0.0,18.879004917055905,89.02617402825206,0.0
4069,0.0,18.472700980269455,115.10736594757489,0.0
4070,0.0,22.499459857138397,125.62855904740925,0.0
4071,0.0,16.152945412359514,178.3062868958455,0.0
4072,0.0,10.561591599855358,212.24620579526152,0.0
4073,0.0,15.968270861236604,130.8220120387616,0.0
4074,0.0,8.13441730659342,154.5706991948187,0.0
4075,0.0,6.773528061733481,111.59600827229575,0.0
4076,0.0,17.417967879325076,110.1744443089139,0.0
4077,0.0,4.814330257600304,280.20073108372964,0.0
4078,0.0,23.750793554271105,196.12162286139528,0.0
4079,0.0,21.410219804788014,161.61617699990134,0.0
4080,0.0,15.065100815130666,151.50150721706592,0.0
4081,0.0,27.54057882775563,67.41350435724866,0.0
4082,0.0,12.503371356749204,124.85963660366775,0.0
4083,0.0,9.947447792478986,75.64792336240158,0.0
4084,0.0,10.064739872357574,70.00179718820775,0.0
4085,0.0,10.373291430774996,95.5850618436605,0.0
4086,0.0,11.033737574422688,175.90916940637206,0.0
4087,0.0,20.24823876013858,82.54449914711948,0.0
4088,0.0,19.697933864946595,53.75932086443726,0.0
4089,0.0,19.84854702382205,73.70500239086672,0.0
4090,0.0,22.16045418612097,77.2365335490596,0.0
4091,0.0,23.39222184165322,77.20325159964922,0.0
4092,0.0,14.978435444024473,65.56148637770586,0.0
4093,0.0,6.580357431456617,77.40000595031498,0.0
4094,0.0,17.348769447162933,115.07367754332651,0.0
4095,0.0,10.321774454111106,155.72636178591046,0.0
4096,0.0,7.860349264853054,171.43076633561986,0.0
4097,0.0,16.100874642817463,134.29384386187104,0.0
4098,0.0,5.7205673596446305,67.9872101153808,0.0
4099,0.0,7.4566182120997535,30.370540687054024,0.0
4100,0.0,13.547487599944791,39.76899439240776,0.0
4101,0.0,2.869527108757508,124.29905860972244,0.0
4102,0.0,18.902441219338172,113.56308431827586,0.0
4103,0.0,13.477308288162138,96.90457886867856,0.0
4104,0.0,23.840836156499197,79.52758074279916,0.0
4105,0.0,43.583540232815736,38.55505745899249,0.0
4106,0.0,19.786845874986422,44.264584777125954,0.0
4107,0.0,15.742043541961134,20.52497574750272,0.0
4108,0.0,15.927660703980516,22.132994466442156,0.0
4109,0.0,16.415949978664564,52.10799184797867,0.0
4110,0.0,17.461119771692584,83.78332915620837,0.0
4111,0.0,32.043260026066626,30.533168888748563,0.0
4112,0.0,31.172391055232076,29.00160537593689,0.0
4113,0.0,31.410739519528853,10.200447387105633,0.0
4114,0.0,35.069380808543514,9.309318005186483,0.0
4115,0.0,37.01867880653138,30.05344236308127,0.0
4116,0.0,23.703686399697716,45.15388501861417,0.0
4117,0.0,10.413552839752331,43.63577460057366,0.0
4118,0.0,27.454789382576276,43.01239051195647,0.0
4119,0.0,16.334423288933525,59.6944881775095,0.0
4120,0.0,12.439166604713833,77.66289074888083,0.0
4121,0.0,25.479969835330586,58.76361655739387,0.0
4122,0.0,9.052917123961638,34.005030063904336,0.0
4123,0.0,11.800253795692658,22.963929070704022,0.0
4124,0.0,21.439181600304934,61.41197770357533,0.0
4125,0.0,4.541086481001901,87.84635681497835,0.0
4126,0.0,29.91350735704914,83.53110870900377,0.0
4127,0.0,21.328121376127367,87.63211761689637,0.0
4128,0.0,22.83342194070118,285.5315998937308,0.0
4129,0.0,41.741881755859424,109.32734644652774,0.0
4130,0.0,18.950736365679987,137.07928487665558,0.0
4131,0.0,15.07685049479698,86.17046530358395,0.0
4132,0.0,15.254624250381838,67.574106019006,0.0
4133,0.0,15.722280458611783,127.35426999768468,0.0
4134,0.0,16.72328573909891,253.25918934841587,0.0
4135,0.0,30.68924561739113,94.33095102026617,0.0
4136,0.0,29.85517593394554,80.55896885749412,0.0
4137,0.0,30.083452787092853,63.700440871595,0.0
4138,0.0,33.587495167710834,67.85223808746763,0.0
4139,0.0,35.45442396937065,85.03969903685142,0.0
4140,0.0,22.70206756011,137.21401859109852,0.0
4141,0.0,9.973519566637854,151.60800088392796,0.0
4142,0.0,26.294664589377366,178.66756871062694,0.0
4143,0.0,15.644198746467222,210.4374596312892,0.0
4144,0.0,11.913539349528303,225.01950355410497,0.0
4145,0.0,24.403292672595292,196.26842022326366,0.0
4146,0.0,8.670378636416434,140.19046107056107,0.0
4147,0.0,11.301624328765818,82.44144654001607,0.0
4148,0.0,20.533251280686734,111.20041938462197,0.0
4149,0.0,4.3491991224336335,192.81776919624062,0.0
4150,0.0,28.649487405817077,186.46910693325847,0.0
4151,0.0,20.42688399797782,183.78363601813209,0.0
4152,0.0,0.0,58.856329821064264,0.0
4153,0.0,0.0,64.23721603187431,0.0
4154,0.0,0.0,59.44297278983211,0.0
4155,0.0,0.0,35.348228815995974,0.0
4156,0.0,0.0,36.703467459324116,0.0
4157,0.0,0.0,57.7626751875979,0.0
4158,0.0,0.0,62.51707390895688,0.0
4159,0.0,0.0,18.5601422911723,0.0
4160,0.0,0.0,24.18943421570382,0.0
4161,0.0,0.0,30.15720703833713,0.0
4162,0.0,0.0,50.32011199792235,0.0
4163,0.0,0.0,72.34464337135962,0.0
4164,0.0,0.0,80.92154696041939,0.0
4165,0.0,0.0,117.11967239034246,0.0
4166,0.0,0.0,168.2291996565276,0.0
4167,0.0,0.0,182.21967088371312,0.0
4168,0.0,0.0,186.96654545113006,0.0
4169,0.0,0.0,177.87561773457713,0.0
4170,0.0,0.0,148.12966217695768,0.0
4171,0.0,0.0,97.09452546376573,0.0
4172,0.0,0.0,110.65342808976354,0.0
4173,0.0,0.0,177.4115348788247,0.0
4174,0.0,0.0,167.73307725712203,0.0
4175,0.0,0.0,126.96616348486282,0.0
4176,0.0,11.167407710788344,0.0,0.0
4177,0.0,20.41518846337603,0.0,0.0
4178,0.0,9.268457437734053,0.0,0.0
4179,0.0,7.373810938511852,0.0,0.0
4180,0.0,7.460756820476014,0.0,0.0
4181,0.0,7.689478891103364,0.0,0.0
4182,0.0,8.179052206784338,0.0,0.0
4183,0.0,15.009546928006653,0.0,0.0
4184,0.0,14.601618749810903,0.0,0.0
4185,0.0,14.713264770133758,0.0,0.0
4186,0.0,16.427027604362742,0.0,0.0
4187,0.0,17.340108225799746,0.0,0.0
4188,0.0,11.103164693404908,0.0,0.0
4189,0.0,4.87786542032209,0.0,0.0
4190,0.0,12.86023798143804,0.0,0.0
4191,0.0,7.651290558380426,0.0,0.0
4192,0.0,5.826693499564751,0.0,0.0
4193,0.0,11.935202680890704,0.0,0.0
4194,0.0,4.240523102110118,0.0,0.0
4195,0.0,5.527417090669189,0.0,0.0
4196,0.0,10.042436445794253,0.0,0.0
4197,0.0,2.1271134892419794,0.0,0.0
4198,0.0,14.011938613351365,0.0,0.0
4199,0.0,9.990414159507775,0.0,0.0
4200,0.0,11.575307839321546,114.3125335610015,0.0
4201,0.0,21.16087253025181,255.67509511660117,0.0
4202,0.0,9.606996611557173,183.51127882764195,0.0
4203,0.0,7.643146357034525,139.20206104272916,0.0
4204,0.0,7.733268019568994,65.04881614386747,0.0
4205,0.0,7.970344380146477,83.48226790307228,0.0
4206,0.0,8.477799824210727,244.2040148516405,0.0
4207,0.0,15.557784825262292,117.41157921239022,0.0
4208,0.0,15.13495668454815,69.12112150614617,0.0
4209,0.0,15.25068068135573,110.69055480897767,0.0
4210,0.0,17.02704032394536,24.24428951043612,0.0
4211,0.0,17.973472078652577,26.848069936315532,0.0
4212,0.0,11.5087182849685,52.26368660962909,0.0
4213,0.0,5.056034068180706,81.63006926290842,0.0
4214,0.0,13.32997033664958,191.4377266246926,0.0
4215,0.0,7.9307611824531214,243.50087421075511,0.0
4216,0.0,6.039518990399118,266.8953802112632,0.0
4217,0.0,12.371147246871043,150.00163971282672,0.0
4218,0.0,4.395412219011235,81.72450931993745,0.0
4219,0.0,5.729311227619386,40.57871602920484,0.0
4220,0.0,10.409245934899655,77.98881065368258,0.0
4221,0.0,2.204808321215232,175.66476279357093,0.0
4222,0.0,14.523737923397501,138.3565657172322,0.0
4223,0.0,10.35532348540499,89.34165908591854,0.0
4224,0.0,20.853167647536395,0.0,0.0
4225,0.0,38.121769940535124,0.0,0.0
4226,0.0,17.307212361952867,0.0,0.0
4227,0.0,13.769293616232655,0.0,0.0
4228,0.0,13.931649742185687,0.0,0.0
4229,0.0,14.35874793784627,0.0,0.0
4230,0.0,15.272939905404954,0.0,0.0
4231,0.0,28.02768614787076,0.0,0.0
4232,0.0,27.265952099256037,0.0,0.0
4233,0.0,27.474431384625337,0.0,0.0
4234,0.0,30.674581734269132,0.0,0.0
4235,0.0,32.37959902813476,0.0,0.0
4236,0.0,20.733205123880506,0.0,0.0
4237,0.0,9.108554823679526,0.0,0.0
4238,0.0,24.01423012030524,0.0,0.0
4239,0.0,14.28743795032947,0.0,0.0
4240,0.0,10.880324200920288,0.0,0.0
4241,0.0,22.286889568068784,0.0,0.0
4242,0.0,7.918430261673587,0.0,0.0
4243,0.0,10.32147820108966,0.0,0.0
4244,0.0,18.75248188454415,0.0,0.0
4245,0.0,3.9720099189758864,0.0,0.0
4246,0.0,26.164828269763042,0.0,0.0
4247,0.0,18.65533942450017,0.0,0.0
4248,0.0,20.823776601840578,0.0,0.0
4249,0.0,38.068040037181085,0.0,0.0
4250,0.0,17.28281908616882,0.0,0.0
4251,0.0,13.749886783433247,0.0,0.0
4252,0.0,13.912014080059361,0.0,0.0
4253,0.0,14.338510311414211,0.0,0.0
4254,0.0,15.251413790895333,0.0,0.0
4255,0.0,27.988183132394,0.0,0.0
4256,0.0,27.22752269334351,0.0,0.0
4257,0.0,27.43570814209736,0.0,0.0
4258,0.0,30.631348109110107,0.0,0.0
4259,0.0,32.33396230326239,0.0,0.0
4260,0.0,20.70398315676662,0.0,0.0
4261,0.0,9.095716968272114,0.0,0.0
4262,0.0,23.980383783540233,0.0,0.0
4263,0.0,14.267300830215547,0.0,0.0
4264,0.0,10.864989163520717,0.0,0.0
4265,0.0,22.25547779405036,0.0,0.0
4266,0.0,7.907269801565386,0.0,0.0
4267,0.0,10.306930817086231,0.0,0.0
4268,0.0,18.726051604919764,0.0,0.0
4269,0.0,3.9664116555846336,0.0,0.0
4270,0.0,26.127950818994044,0.0,0.0
4271,0.0,18.629046060213078,0.0,0.0
4272,0.0,0.0,80.85415596954417,0.0
4273,0.0,0.0,98.16547751845107,0.0
4274,0.0,0.0,85.4035429791178,0.0
4275,0.0,0.0,72.20184662727185,0.0
4276,0.0,0.0,30.45059733633797,0.0
4277,0.0,0.0,28.228594720004722,0.0
4278,0.0,0.0,43.74657275759965,0.0
4279,0.0,0.0,76.00982508836077,0.0
4280,0.0,0.0,108.14552368135222,0.0
4281,0.0,0.0,84.56849707562668,0.0
4282,0.0,0.0,60.3343753025804,0.0
4283,0.0,0.0,36.72576946801293,0.0
4284,0.0,0.0,17.76968827485513,0.0
4285,0.0,0.0,78.6466067731518,0.0
4286,0.0,0.0,145.40530359414663,0.0
4287,0.0,0.0,182.37145797302264,0.0
4288,0.0,0.0,242.4867062763422,0.0
4289,0.0,0.0,203.27227225839056,0.0
4290,0.0,0.0,121.38273881136584,0.0
4291,0.0,0.0,161.13805650933824,0.0
4292,0.0,0.0,155.59251737546148,0.0
4293,0.0,0.0,175.01596271273166,0.0
4294,0.0,0.0,240.96959461479761,0.0
4295,0.0,0.0,163.09433525643323,0.0
4296,0.0,0.0,59.54248095856238,0.0
4297,0.0,0.0,112.27650574919755,0.0
4298,0.0,0.0,92.15084862617513,0.0
4299,0.0,0.0,64.0130711627176,0.0
4300,0.0,0.0,39.62342116006583,0.0
4301,0.0,0.0,63.35229664271269,0.0
4302,0.0,0.0,50.02587594214555,0.0
4303,0.0,0.0,123.03682962332019,0.0
4304,0.0,0.0,76.67944908286616,0.0
4305,0.0,0.0,60.056331670776565,0.0
4306,0.0,0.0,53.05000134257878,0.0
4307,0.0,0.0,42.23904479674337,0.0
4308,0.0,0.0,55.74611735929318,0.0
4309,0.0,0.0,106.5645680895779,0.0
4310,0.0,0.0,181.63039257660168,0.0
4311,0.0,0.0,106.38881513547929,0.0
4312,0.0,0.0,150.28887586373446,0.0
4313,0.0,0.0,102.62276038044087,0.0
4314,0.0,0.0,62.16422266834114,0.0
4315,0.0,0.0,181.66084399202867,0.0
4316,0.0,0.0,181.79877585023814,0.0
4317,0.0,0.0,146.74235242874508,0.0
4318,0.0,0.0,203.29608557091893,0.0
4319,0.0,0.0,131.6059712483518,0.0
4320,0.0,26.039569355175345,99.88641638783028,0.0
4321,0.0,47.60305432186358,132.0725803556223,0.0
4322,0.0,21.61169776511448,96.8673325190936,0.0
4323,0.0,17.193861486747426,74.32870115012307,0.0
4324,0.0,17.39659728561734,87.9698026295346,0.0
4325,0.0,17.929919286157045,135.88858597438846,0.0
4326,0.0,19.071480393109585,132.65115142800852,0.0
4327,0.0,34.998465923655026,127.42141091304052,0.0
4328,0.0,34.047280620570156,87.10102159333785,0.0
4329,0.0,34.30761089279777,82.45800618340184,0.0
4330,0.0,38.30367222913787,89.59341547926012,0.0
4331,0.0,40.432745223025805,81.88779993865894,0.0
4332,0.0,25.889770892536106,92.55422854976278,0.0
4333,0.0,11.373948028689105,138.33303994724764,0.0
4334,0.0,29.986821249322514,155.75490972949058,0.0
4335,0.0,17.840873756142344,99.5963340016016,0.0
4336,0.0,13.5863750498418,191.37100109332698,0.0
4337,0.0,27.829872968360416,131.356230930196,0.0
4338,0.0,9.887826994347707,100.51642919860538,0.0
4339,0.0,12.88853818316456,157.77331804236667,0.0
4340,0.0,23.41642099021563,159.1251692758426,0.0
4341,0.0,4.959890483441071,160.2057137183336,0.0
4342,0.0,32.67229573523517,236.4199557821371,0.0
4343,0.0,23.295118180570476,191.97878520372865,0.0
4344,0.0,31.76897175139659,17.60998638751756,0.0
4345,0.0,58.07700071395046,20.192279627703545,0.0
4346,0.0,26.36684986739941,14.152058422947356,0.0
4347,0.0,20.976971332336632,12.079242174916185,0.0
4348,0.0,21.22431443465315,7.246949133358603,0.0
4349,0.0,21.874981553546064,13.48327220711338,0.0
4350,0.0,23.26771666619724,14.44102378272534,0.0
4351,0.0,42.69906541483684,16.222115508214927,0.0
4352,0.0,41.53859387969445,11.086328563338142,0.0
4353,0.0,41.856203781441494,11.102339906352341,0.0
4354,0.0,46.731505595363586,10.44286290675361,0.0
4355,0.0,49.32903164799948,9.238654654825353,0.0
4356,0.0,31.58621361653354,17.930826689083453,0.0
4357,0.0,13.876521101277785,21.40082856776341,0.0
4358,0.0,36.58472473910431,31.6223787594256,0.0
4359,0.0,21.766343622978173,18.864097235335592,0.0
4360,0.0,16.575741298752252,31.24779352617069,0.0
4361,0.0,33.95319008995354,23.090096451340415,0.0
4362,0.0,12.063413652564751,19.274526788953853,0.0
4363,0.0,15.724361638737015,27.117364191555602,0.0
4364,0.0,28.56866051853956,29.794074581474984,0.0
4365,0.0,6.051199177268387,28.831469004794634,0.0
4366,0.0,39.86107550813495,40.01105581256985,0.0
4367,0.0,28.42066784322229,29.62674008692538,0.0
4368,0.0,20.76158632879678,12.460050752792,0.0
4369,0.0,37.95434971820478,29.35870597832484,0.0
4370,0.0,17.231203893666212,12.776542358381217,0.0
4371,0.0,13.70882270414864,10.755372585090178,0.0
4372,0.0,13.870465807103363,24.63120668429046,0.0
4373,0.0,14.29568830614792,24.736710692029064,0.0
4374,0.0,15.205865396572094,7.965596767344102,0.0
4375,0.0,27.904596337151034,21.4483220868134,0.0
4376,0.0,27.14620761284771,6.528804890586983,0.0
4377,0.0,27.353771315116795,7.335403587986759,0.0
4378,0.0,30.539867493512418,19.833550908654015,0.0
4379,0.0,32.23739682512284,38.85318269595407,0.0
4380,0.0,20.642150647215992,37.95740700671804,0.0
4381,0.0,9.06855258149436,26.493020515701595,0.0
4382,0.0,23.90876629341303,34.23520860017288,0.0
4383,0.0,14.224691492284471,31.126646584807418,0.0
4384,0.0,10.832540839875259,39.88500232555944,0.0
