,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
280,645,1778.0325496426792,2870.0055526304786,1138.4677674784007,93.6541954259306,9.464146929169118,208.28548908391082
281,646,1754.9613034506551,2848.776773705559,1298.8098586996116,297.77138367603925,26.517303640872502,27.460900385854025
282,647,2307.027140283795,2909.437285253948,1367.4702306861727,234.58106514729084,42.78805429365271,11.723269014184087
283,648,2183.990824581889,3291.81142490105,1095.7710563317842,311.0961547985287,60.66966341883414,29.419289109792892
284,649,2041.1710467185128,3459.44353101408,1250.0361508829906,314.71900829662115,39.09472642332045,44.23418628245621
285,650,2504.296100188431,3264.261963286241,1276.9080661352486,244.98362596713218,31.776454276521253,41.62384912324996
286,651,2197.0348232094216,3257.377113601051,1140.2300920026107,231.45977281554053,41.41473369284749,36.47210546620047
287,652,2287.876120288465,3345.7405754707015,1104.142285797177,239.2110702456181,43.30850091924375,22.843926457513
288,653,2747.4659688732213,3162.5524566840345,1039.5730031212986,204.4184174004295,66.21988099157315,19.761687956266986
289,654,2258.035735539903,2541.2312933434614,1149.854269744765,361.00662442068614,18.350809625087575,29.395135418695713
290,655,2047.949424800381,2714.7254728308862,1234.4164898847102,401.7364273780117,45.95978093964286,36.22420074466573
291,656,3026.195807602925,2796.9293170068254,1324.8473015943264,255.58079728567867,40.762786749076405,23.730684033922138
292,657,3082.355467307721,2703.0445461835525,1236.499268586071,163.9407881379573,47.888814579803295,18.397902032502707
293,658,1948.0837551920959,3000.9705856604796,1209.4189723122465,299.83462783194943,62.819570480325886,19.71825111159027
294,659,2395.130008103717,3110.945430472353,1169.4770183999353,256.7128435564137,63.877261351495676,27.40613048014757
295,660,1899.73344935904,3197.1611185992233,1314.9039945021473,352.6465851191857,73.84825441746267,61.53084408711778
296,661,2521.5147049596712,3108.0294061987406,1258.3965093802613,352.51900049280516,0.0,13.862001430174892
297,662,2058.788147958188,3244.045224782758,1355.750498801578,288.3431292980147,0.0,6.9583088654685525
298,663,1955.840094633476,3032.3558477938327,1398.9203972015107,326.4943540534808,58.42215451524312,36.323321895518326
299,664,2308.0503706560817,2919.627002557847,1451.8255584282638,221.09319987138846,38.75469124716089,0.0
300,665,2925.548694703889,3042.5901087928914,1204.0597362508213,340.63301594671907,63.66880805228738,34.325889447504245
301,666,1729.5834029088185,3451.8276696582393,1099.6159187602016,265.9745798455424,53.55006618362032,24.278375918360087
302,667,2685.393497387031,3281.6692479962726,1308.6885898574155,319.71745022684564,62.526257903565224,34.22398069206083
303,668,2295.692583664923,3058.8357579968006,1200.7539124236907,290.0728467490517,24.469210268270327,12.930980127882421
304,669,1542.955774929242,2999.281585064263,1113.9613382563452,330.5697306614717,0.0,0.0
305,670,4168.663431610907,3386.581260812697,1186.1626080232984,247.84319958137505,0.0,0.0
306,671,1054.346631157571,2485.054331388316,1283.1097510018096,355.19419930107665,0.0,52.430962582493365
307,672,1634.1292585521137,2715.872603452364,1191.5847155742592,442.68438592916107,0.0,91.79957343332329
308,673,2190.0956526741106,2727.700055169499,1279.6886865023464,319.3299772662725,0.0,155.40497810542544
309,674,1931.0048147670154,3162.828963299384,1239.5673242065195,266.8177555504918,0.0,62.928266530604155
310,675,1488.036564498291,2839.3524628243595,1197.2913065554992,294.62793892399577,0.0,0.0
311,676,900.0453423228996,3190.747582786861,1178.5535060437046,287.45496523702036,0.0,73.2931911570673
312,677,1467.7556010105186,3000.812495115936,1220.202256566049,360.18517400837516,0.0,210.3376591141801
313,678,1096.1176505759274,2761.5928975880697,1095.9624216187663,345.23280524797536,0.0,15.583219665452935
314,679,2043.5619039490707,2794.249712471608,1001.2379871325571,289.08798137916256,0.0,54.23158125941775
315,680,1610.3110345465698,3302.8951180370073,1064.2959829843612,325.0485281896833,0.0,0.0
316,681,849.7186397114067,2605.2758039803734,1041.668371514247,315.4769587467347,0.0,0.0
317,682,1327.47459749772,2763.903449525712,1245.3845627117098,332.8109014227475,0.0,39.46534471865211
318,683,1334.3991339326385,3146.9369723479567,1344.8346011043488,348.83952815447236,0.0,72.92903879168463
319,684,2035.4806873036498,2609.1060062159827,1307.8151214997301,358.20869575263794,0.2780149561763565,151.50412312306256
320,685,1932.4699459664864,2513.7323953976456,1262.1622407116295,335.3674624638574,2.58220415948696,80.49537494631684
321,686,1753.6989618878574,2733.795345311696,1194.5968326588984,346.9578801180358,0.0,96.12984191892969
322,687,1835.3951932129892,3194.4911408999565,1360.7514708478575,282.52862043645666,0.0,85.56363455583792
323,688,2329.0136953094047,3259.4516392947276,1221.7947970670025,354.5813715637699,0.0,58.724745321586006
324,689,1438.7258590495871,2857.609700418542,1198.3524320043648,337.45570079885124,0.0,0.0
325,690,1348.188005959633,2825.349592791014,1195.8218318182114,378.62883005725286,0.0,0.0
326,691,942.0227164594245,2297.682510611567,1320.8727358537014,349.1391744910543,0.0,133.25882232337833
327,692,1801.2044839250116,2479.409406800605,1338.9494987943933,306.35759739471865,0.0,104.31788299458519
328,693,1935.11378360198,3045.83762955251,1375.323270126817,327.1256586439991,0.0,0.0
329,694,1224.6856689002655,2972.5685858173283,1255.205731241495,321.7489045747678,0.0,34.380902373949326
330,695,1044.0799923615712,2905.6717236523905,1254.2431503547243,395.40625879111036,0.0,39.505904080744145
331,696,958.8031491885753,3094.0886496548615,1213.4226762992455,331.82440973530635,0.0,65.6834897772329
332,697,1481.4655731252562,2580.6258755229132,1213.8328096572654,368.9428810822866,0.0,162.0822988803976
333,698,1698.6014190617093,2370.9649290500224,1256.7756787148794,365.04622189587343,15.220258163415387,186.82358235817685
334,699,1949.4405646125247,2395.293240485694,1130.624944923868,234.7841102949501,0.0,154.6688727911038
335,700,1885.1859395148913,2270.1884121296625,1243.7536195431285,246.0885660674936,0.0,221.00931374945858
336,701,1764.4658629968296,2448.8245090681703,987.9350535573748,292.58937719741033,8.411724077866804,268.4835539875756
337,702,1329.5914134104082,2888.4393925045647,1068.8890210964855,224.45962110244164,4.122737941308357,192.548598754503
338,703,1234.7113521750473,2928.892112685728,1058.4960882961468,307.1833554166403,20.875173553844405,247.428062736708
339,704,81.30310065000026,2987.1670202728524,1205.4565549132221,350.7586781174225,41.43294500482354,270.7143418726469
340,705,898.7446924290723,2854.069863499028,1343.3466414158568,268.44313444658354,34.013185956474096,218.55434493986428
341,706,946.841810689366,2737.5083788338025,1302.2222104103944,343.0366065945793,19.30941708019932,226.1450025902227
342,707,1727.872916212822,2597.0875289007217,1272.7108667840355,361.39485412572816,39.30426414455992,259.95422478109896
343,708,2735.2521266655976,2940.9951263972866,1227.6797467112308,253.3687519711036,23.04960273898562,294.2263425361378
344,709,2405.103110083874,2987.292009289465,1301.6167554499104,288.814701544179,7.584863651235218,303.0744281729248
345,710,2047.499732875548,2891.6469375221363,1204.0176925134915,318.18849924999336,42.387657147952936,244.7873438822136
346,711,1560.416042820389,2883.1625946272984,1162.431693127578,354.211761556309,22.88838107956081,279.5049666953763
347,712,1387.4251811425142,2594.7892472360013,1206.6541470430016,377.8734426982482,25.48874654358973,283.536304301409
348,713,2395.161887286903,2628.4071325386026,1217.3650662590394,339.77013863330916,0.3014455501350959,271.22034327348456
349,714,2106.5720094639623,2743.4255263485697,1194.0048180460565,303.7876810121421,0.0,246.87417325643253
350,715,1866.2369257112725,2773.7107897780143,1162.9290611919114,288.2043898059552,15.701724985613694,293.917253326338
351,716,1858.427436312471,2704.785101320059,1277.3483307180804,254.20277753304143,17.429137916521036,196.1370795012552
352,717,1688.9584004550018,2675.6698387825804,1209.8375397842844,251.16393960061689,20.219234543236546,221.8929991491616
353,718,2404.5442828806936,2696.657072036276,1075.3080248770166,228.92684404019974,24.75039758800573,233.13426850863323
354,719,2308.0831048742507,2405.8443055761336,1091.167542527507,204.6835350681404,11.308737816416262,175.9951286144107
355,720,1468.974857525228,2370.0663464382696,1124.8756870829827,267.71963064917253,37.396940157469636,208.0714796483256
356,721,2058.8572348911835,2293.5624007301835,1274.969334294007,297.85889105456306,19.400470956456736,160.7288488097364
357,722,1503.6465735261802,2293.97363246867,1217.8732071382665,308.2579297731109,27.39568101579277,245.3333445600496
358,723,1764.1978975230084,2457.554065422195,1228.9813893909504,262.414121674952,18.08456768116094,213.56413538351174
359,724,1327.4325995520785,2429.687515136146,1239.3623756207153,271.89946106454653,46.67619501473588,184.30371554859838
360,725,1390.6820737187954,2396.976677639744,259.6080955022213,350.8135485507277,0.0,179.47498441090073
361,726,3123.752039166755,2681.938219202724,293.2153620770991,255.07175856202687,0.0,224.855146117169
362,727,2415.0491647027093,2747.1939367979935,1190.5451229926582,300.63478684893494,4.942592930859561,208.65347178211812
363,728,2137.2233242682755,2890.243048918014,378.4882767404982,282.62899314859766,0.0,221.99279659636844
364,729,1976.0363701254,2880.1251228918486,241.79385270528468,220.40148172796944,0.0,130.94995087534986
