,Path3,Path8,Path14,Path65,Path66
6919,0.0,0.0,0.0,155.94661042056504,2721.8621317822076
6920,0.0,0.0,0.0,82.26391179681707,2630.4244027458744
6921,0.0,0.0,0.0,146.5237202134783,2562.839595727373
6922,0.0,0.0,0.0,194.6185106045092,2914.7945225435155
6923,0.0,0.0,0.0,182.46229126300358,2402.8944103061044
6924,0.0,0.0,0.0,184.61697540441327,2316.4627626598676
6925,0.0,0.0,0.0,150.35946367411321,2593.6268769825183
6926,0.0,0.0,0.0,156.46049250272847,2770.3716377089895
6927,0.0,0.0,0.0,217.7935612896336,3262.6329157506684
6928,0.0,0.0,0.0,236.979346985745,3199.534190033873
6929,0.0,0.0,0.0,228.6599901490472,3031.9487184727764
6930,0.0,0.0,0.0,207.36016002963913,3025.594181255705
6931,0.0,0.0,0.0,196.5215797884934,3212.547116204917
6932,0.0,0.0,0.0,174.6918185103716,3368.652470256316
6933,0.0,0.0,0.0,159.5204833797126,3390.840294368846
6934,0.0,0.0,0.0,194.40577889079998,3098.7289633397313
6935,0.0,0.0,0.0,184.02766407897502,2537.615316083065
6936,1962.1962195535152,0.0,0.0,230.1404181413564,2233.3246719579543
6937,1289.2998255403372,0.0,0.0,259.68756774207543,2163.9659459637805
6938,632.6503426018091,0.0,0.0,254.14014852477905,1956.8631940521973
6939,949.4389435257857,0.0,0.0,212.5588940981637,1903.5075250402597
6940,1150.2135892771007,0.0,0.0,209.7826306886308,1887.3997378168992
6941,1842.8233718910901,0.0,0.0,240.69233416975473,1898.6431367285857
6942,1209.4087360484273,0.0,0.0,367.8551274710668,2354.753913592982
6943,1347.9738224028993,0.0,0.0,530.8709972295338,2744.1848266473658
6944,2291.220761835844,0.0,0.0,514.6912860927836,2851.638701391027
6945,1518.679280329501,0.0,0.0,55.6902677468547,2496.945924725232
6946,888.6501949807181,0.0,0.0,53.04900651189652,2284.809656981747
6947,1191.1808375227452,0.0,0.0,102.89694873199963,2337.8386315902817
6948,1094.355018887054,0.0,0.0,194.7285923336726,2307.38107676202
6949,724.2499323983126,0.0,0.0,158.33833607430446,2225.274572823293
6950,776.3886493963681,0.0,0.0,188.8607103993017,2596.6781972001236
6951,1501.2523788378685,0.0,0.0,263.03698430902335,2690.9925126130647
6952,1314.7151633028225,0.0,0.0,242.07137239366,2696.1955828911514
6953,2241.06393371359,0.0,0.0,189.1263700831091,2330.997639394992
6954,1846.9964341157277,0.0,0.0,291.9951221130069,1999.7414590074998
6955,1576.746719086177,0.0,0.0,258.8912352990855,2107.4355539985713
6956,2058.6461343775336,0.0,0.0,238.90033125614394,2315.2573404986415
6957,1930.0276821259238,0.0,0.0,295.9149680869543,2191.5344398381458
6958,1289.7471379036133,0.0,0.0,400.82197096466166,1840.1278896353456
6959,2060.3279744243755,0.0,0.0,368.9513877882971,1777.3655218064323
6960,1202.5772196457056,0.0,0.0,97.45599911513699,1791.836350105047
6961,776.6887096895261,0.0,0.0,89.74086024382869,1545.0547811384135
6962,377.77066326830885,0.0,0.0,83.30602694836934,1523.0692543546422
6963,565.1194079807359,0.0,0.0,90.60699422125185,1504.0689752489277
6964,638.4847623391324,0.0,0.0,79.52481428223658,1535.0224092820692
6965,1087.8751223996524,0.0,0.0,87.57584908333041,1594.5822685144417
6966,808.1030479418546,0.0,0.0,82.6768262392859,1922.584779212952
6967,828.1565626516244,0.0,0.0,87.45806886422987,2263.7014147364875
6968,1367.6946615429952,0.0,0.0,84.57163408525568,2212.7855792500163
6969,890.9015283277483,0.0,0.0,74.22728251031793,2084.41152442579
6970,484.4384950948414,0.0,0.0,91.43857380630854,2193.9544451548654
6971,738.0845336208545,0.0,0.0,99.57342471546323,2347.9903967602095
6972,689.835522574158,0.0,0.0,77.92955253026184,2349.105980508209
6973,485.52119566218505,0.0,0.0,81.41015513644014,2237.9559016856024
6974,470.1272599253714,0.0,0.0,98.740745314499,2256.7937746785647
6975,921.0730364173528,0.0,0.0,92.29797962655005,2195.0865108661087
6976,825.9629823471772,0.0,0.0,80.04397941051597,2163.7647255441243
6977,1421.913237520082,0.0,0.0,86.95901322712805,2129.969938040662
6978,1107.559408209327,0.0,0.0,111.19007009860215,2145.7859804477166
6979,926.158825415117,0.0,0.0,124.68069974213043,2349.1816039346313
6980,1238.8403601193102,0.0,0.0,110.11384123899971,2387.627538912873
6981,1218.448596007532,0.0,0.0,101.46423114153143,2309.5889892463197
6982,871.4690189992493,0.0,0.0,72.8431816087148,2231.749309963587
6983,1396.3098119570986,0.0,0.0,68.48968784826259,1875.113763196838
6984,0.0,0.0,0.0,76.74022664428158,2601.407048123546
6985,0.0,0.0,0.0,96.74375188851207,2712.860065388316
6986,0.0,0.0,0.0,96.06942446744941,2518.838030741413
6987,0.0,0.0,0.0,85.67990187337186,2336.645740757687
6988,0.0,0.0,0.0,80.81828862364335,2284.9309623571257
6989,0.0,0.0,0.0,82.22271952539457,2390.287518310533
6990,0.0,0.0,0.0,52.362371907395335,2809.172320468295
6991,0.0,0.0,0.0,86.23335565036875,3239.7578769548795
6992,0.0,0.0,0.0,100.0298483000661,2923.4853474577876
6993,0.0,0.0,0.0,91.2420849200306,3188.69308118096
6994,0.0,0.0,0.0,101.79363371409939,3265.2745288008955
6995,0.0,0.0,0.0,116.89365148897483,3243.381147219662
6996,0.0,0.0,0.0,113.11805633428142,3106.317353781171
6997,0.0,0.0,0.0,110.17986094040356,3136.8023504252224
6998,0.0,0.0,0.0,104.54226637845476,3262.1656846323367
6999,0.0,0.0,0.0,89.10088489470205,3223.9916323597263
7000,0.0,0.0,0.0,87.06509855310154,3326.0374887481266
7001,0.0,0.0,0.0,93.91541134839595,3354.298558363317
7002,0.0,0.0,0.0,114.69080619532812,3379.073633529395
7003,0.0,0.0,0.0,140.38672379765902,3372.996074773542
7004,0.0,0.0,0.0,133.0972838439725,3440.0196902045964
7005,0.0,0.0,0.0,120.15262602791367,3438.058214063253
7006,0.0,0.0,0.0,115.08297398999933,3246.207881558854
7007,0.0,0.0,0.0,109.00167178780751,2827.9971522694714
7008,110.44259388454395,0.0,0.0,0.0,2738.4725287000424
7009,87.91625104347817,0.0,0.0,0.0,2940.019374281227
7010,92.83626129652225,0.0,0.0,0.0,2856.8850043801676
7011,116.29790651643535,0.0,0.0,0.0,2764.0699893732153
7012,129.32498572959048,0.0,0.0,0.0,2755.8769482316297
7013,122.10733717609516,0.0,0.0,0.0,2875.546556554343
7014,105.08060412464545,0.0,0.0,0.0,3079.5034709487454
7015,123.7347959576808,0.0,0.0,0.0,3361.6979404804597
7016,242.71901709589352,0.0,0.0,0.0,3344.735649185417
7017,160.1542765667706,0.0,0.0,0.0,3455.2793411133025
7018,86.04506450464265,0.0,0.0,0.0,3431.4754113717513
7019,91.84058363647264,0.0,0.0,0.0,3249.5665576036536
7020,101.03298402342017,0.0,0.0,0.0,3042.9307227610716
7021,81.93582065952239,0.0,0.0,0.0,3095.971565697031
7022,109.2866251580715,0.0,0.0,0.0,3232.287911681471
7023,165.91008154651917,0.0,0.0,0.0,3125.1552180563904
7024,144.41039741892817,0.0,0.0,0.0,3199.32917426916
7025,169.89932573622846,0.0,0.0,0.0,3185.199955632223
7026,114.0292782344801,0.0,0.0,0.0,3130.8259792730314
7027,153.1046259746891,0.0,0.0,0.0,3228.0251670120324
7028,202.45600847313784,0.0,0.0,0.0,3279.2225355897303
7029,216.72997408707909,0.0,0.0,0.0,3031.683200305924
7030,194.71308058738265,0.0,0.0,0.0,2954.588685173549
7031,166.99393447349019,0.0,0.0,0.0,2618.1823277096482
7032,0.0,0.0,0.0,39.51401436387199,1722.7999237470262
7033,0.0,0.0,0.0,31.27186094110595,1796.6551838014434
7034,0.0,0.0,0.0,25.48853351066242,1737.1137132762894
7035,0.0,0.0,0.0,27.93983182945385,1632.6433642979996
7036,0.0,0.0,0.0,31.600660805405354,1620.3927658944372
7037,0.0,0.0,0.0,34.30692315523235,1660.0310768100235
7038,0.0,0.0,0.0,33.81798264625734,1949.9521945617996
7039,0.0,0.0,0.0,36.311232286017685,2089.760606471881
7040,0.0,0.0,0.0,44.77374362619478,2022.892878950228
7041,0.0,0.0,0.0,47.318100326889414,1965.4253968914263
7042,0.0,0.0,0.0,43.30205469747185,2122.500380807365
7043,0.0,0.0,0.0,40.67222494149058,2091.6328037403864
7044,0.0,0.0,0.0,37.65368383014581,2180.1777634309565
7045,0.0,0.0,0.0,101.08470562484145,1570.140776992219
7046,0.0,0.0,0.0,107.64023053517707,1480.0132254241767
7047,0.0,0.0,0.0,36.811507631977435,2148.1337396798413
7048,0.0,0.0,0.0,38.86649407842572,2049.2333686086163
7049,0.0,0.0,0.0,36.417843956837004,1979.3046506627552
7050,0.0,0.0,0.0,42.397001561095394,2099.941446442564
7051,0.0,0.0,0.0,56.1489264532116,2195.844456906193
7052,0.0,0.0,0.0,57.04309205223126,2242.387472545682
7053,0.0,0.0,0.0,48.99316564286258,2140.4404112231273
7054,0.0,0.0,0.0,46.297467982098205,2223.393153759336
7055,0.0,0.0,0.0,42.83302822954844,2033.1993696844743
7056,0.0,0.0,0.0,0.0,2282.5895226685448
7057,0.0,0.0,0.0,0.0,2350.8960829710577
7058,0.0,0.0,0.0,0.0,2235.3984188873656
7059,0.0,0.0,0.0,0.0,2147.305008959197
7060,0.0,0.0,0.0,0.0,2093.6697844267123
7061,0.0,0.0,0.0,0.0,2124.9760353866245
7062,0.0,0.0,0.0,0.0,2349.716140187524
7063,0.0,0.0,0.0,0.0,2371.316318278135
7064,0.0,0.0,0.0,0.0,2491.3369542537375
7065,0.0,0.0,0.0,0.0,2410.780864294913
7066,0.0,0.0,0.0,0.0,2632.8296050822996
7067,0.0,0.0,0.0,0.0,2603.4719748675166
7068,0.0,0.0,0.0,0.0,2565.613527371139
7069,0.0,0.0,0.0,0.0,2541.2178077019325
7070,0.0,0.0,0.0,0.0,2465.7918595323963
7071,0.0,0.0,0.0,0.0,2422.9060536287634
7072,0.0,0.0,0.0,0.0,2333.2534841660135
7073,0.0,0.0,0.0,0.0,1991.1467079580764
7074,0.0,0.0,0.0,0.0,2432.2671965081045
7075,0.0,0.0,0.0,0.0,2481.415488824097
7076,0.0,0.0,0.0,0.0,2561.6336166629376
7077,0.0,0.0,0.0,0.0,2588.1401635311886
7078,0.0,0.0,0.0,0.0,2548.278903063172
7079,0.0,0.0,0.0,0.0,2457.168675277686
7080,0.0,0.0,0.0,0.0,1850.8845684925604
7081,0.0,0.0,0.0,0.0,1923.5982142357504
7082,0.0,0.0,0.0,0.0,1842.865953512876
7083,0.0,0.0,0.0,0.0,1755.5580722655357
7084,0.0,0.0,0.0,0.0,1743.7429316017765
7085,0.0,0.0,0.0,0.0,1779.0971698432295
7086,0.0,0.0,0.0,0.0,1816.8428781169107
7087,0.0,0.0,0.0,0.0,1802.3356491497204
7088,0.0,0.0,0.0,0.0,1719.6336978434958
7089,0.0,0.0,0.0,0.0,1856.6431579357636
7090,0.0,0.0,0.0,0.0,2059.0664325980865
7091,0.0,0.0,0.0,0.0,2257.8182996555133
7092,0.0,0.0,0.0,0.0,2199.3029731467186
7093,0.0,0.0,0.0,0.0,1977.9014655263186
7094,0.0,0.0,0.0,0.0,1936.460669108446
7095,0.0,0.0,0.0,0.0,1977.4767672919465
7096,0.0,0.0,0.0,0.0,1876.436034630186
7097,0.0,0.0,0.0,0.0,1600.2313485165992
7098,0.0,0.0,0.0,0.0,1832.7815528873805
7099,0.0,0.0,0.0,0.0,1989.738073254045
7100,0.0,0.0,0.0,0.0,2035.2440215788363
7101,0.0,0.0,0.0,0.0,2116.5318978564355
7102,0.0,0.0,0.0,0.0,1963.5398947264305
7103,0.0,0.0,0.0,0.0,1679.8710608423378
7104,0.0,0.0,0.0,0.0,2411.110304580765
7105,0.0,0.0,0.0,0.0,2539.534479116537
7106,0.0,0.0,0.0,0.0,2330.384873789768
7107,0.0,0.0,0.0,0.0,2233.4074619958365
7108,0.0,0.0,0.0,0.0,2320.093679953292
7109,0.0,0.0,0.0,0.0,2432.759057093359
7110,0.0,0.0,0.0,0.0,2385.154385120317
7111,0.0,0.0,0.0,0.0,2438.5904914719968
7112,0.0,0.0,0.0,0.0,2570.4739480221565
7113,0.0,0.0,0.0,0.0,2644.665778528558
7114,0.0,0.0,0.0,0.0,2640.2342679978265
7115,0.0,0.0,0.0,0.0,2689.1561399192356
7116,0.0,0.0,0.0,0.0,2531.836511246976
7117,0.0,0.0,0.0,0.0,2496.0933263456573
7118,0.0,0.0,0.0,0.0,2580.384099375029
7119,0.0,0.0,0.0,0.0,2464.073120003456
7120,0.0,0.0,0.0,0.0,2433.51232271377
7121,0.0,0.0,0.0,0.0,2478.376127759915
7122,0.0,0.0,0.0,0.0,2676.200431707043
7123,0.0,0.0,0.0,0.0,2786.2442267373863
7124,0.0,0.0,0.0,0.0,2890.4553245211546
7125,0.0,0.0,0.0,0.0,2716.1125415834053
7126,0.0,0.0,0.0,0.0,2645.856489710999
7127,0.0,0.0,0.0,0.0,2181.6435297375924
7128,0.0,0.0,0.0,0.0,1809.8065690408985
7129,0.0,0.0,0.0,0.0,1742.9599252299486
7130,0.0,0.0,0.0,0.0,1737.5902258940882
7131,0.0,0.0,0.0,0.0,1592.0089598429836
7132,0.0,0.0,0.0,0.0,1728.4403567097042
7133,0.0,0.0,0.0,0.0,1780.0166338349015
7134,0.0,0.0,0.0,0.0,2041.2543232537691
7135,0.0,0.0,0.0,0.0,2265.29609173444
7136,0.0,0.0,0.0,0.0,2208.2446362148385
7137,0.0,0.0,0.0,0.0,2244.7980907572446
7138,0.0,0.0,0.0,0.0,2235.551793025871
7139,0.0,0.0,0.0,0.0,2235.6762741562743
7140,0.0,0.0,0.0,0.0,2107.0800050689927
7141,0.0,0.0,0.0,0.0,2222.865775118126
7142,0.0,0.0,0.0,0.0,2247.741906694096
7143,0.0,0.0,0.0,0.0,2127.357439573255
7144,0.0,0.0,0.0,0.0,2180.491748885912
7145,0.0,0.0,0.0,0.0,2129.8078196119795
7146,0.0,0.0,0.0,0.0,2166.2884822896112
7147,0.0,0.0,0.0,0.0,2182.295947378231
7148,0.0,0.0,0.0,0.0,2154.50316729817
7149,0.0,0.0,0.0,0.0,2314.0110262071585
7150,0.0,0.0,0.0,0.0,2121.282209226001
7151,0.0,0.0,0.0,0.0,1835.54614394995
7152,0.0,0.0,0.0,49.82418689961411,1804.65381043173
7153,0.0,0.0,0.0,33.04015307502461,1815.4292968843383
7154,0.0,0.0,0.0,45.151379998372235,1653.4132652235116
7155,0.0,0.0,0.0,57.54585151574576,1443.665597843744
7156,0.0,0.0,0.0,50.22940551991436,1487.5141688919475
7157,0.0,0.0,0.0,115.14740483658497,1426.8646236413242
7158,0.0,0.0,0.0,163.86020846025318,1611.011212772249
7159,0.0,0.0,0.0,216.30427203428093,2072.3718628254305
7160,0.0,0.0,0.0,254.30267736443523,2048.0147166371817
7161,0.0,0.0,0.0,254.2527664573214,2074.519612983775
7162,0.0,0.0,0.0,264.5624644256735,2169.581406775962
7163,0.0,0.0,0.0,268.1026321658509,2202.6209324210904
7164,0.0,0.0,0.0,246.27368009111916,2043.1974797319926
7165,0.0,0.0,0.0,237.74225032496076,2073.33887878051
7166,0.0,0.0,0.0,243.63942681675576,2048.2181849868507
7167,0.0,0.0,0.0,245.35682658088143,1786.6102643342956
7168,0.0,0.0,0.0,246.9459201822488,1931.0947265572859
7169,0.0,0.0,0.0,247.70274406873767,1909.1353579739905
7170,0.0,0.0,0.0,281.06738801147475,1940.268932427292
7171,0.0,0.0,0.0,319.2062137785328,2185.5590739738554
7172,0.0,0.0,0.0,310.30776130021246,2314.100092128546
7173,0.0,0.0,0.0,308.2681819461117,2407.5156413741065
7174,0.0,0.0,0.0,264.564287274053,2347.0323074566936
7175,0.0,0.0,0.0,202.3318337563968,2144.4308241456542
7176,1514.5209150344533,0.0,0.0,297.92061930706853,2040.1847001876974
7177,1911.9653528995414,0.0,0.0,164.42276248843743,2030.101775808876
7178,2708.2537965076576,0.0,0.0,145.9278277161552,1949.5536889855298
7179,2881.2482020309453,0.0,0.0,100.36561749812097,2030.8124067082608
7180,2579.7114368880757,0.0,0.0,117.76237087891423,2007.4822479182126
7181,1705.0484679630881,0.0,0.0,146.57711156932027,2018.6701257249601
7182,1158.151723770819,0.0,0.0,353.8233958682203,2036.7775918678244
7183,518.7451682906718,0.0,0.0,530.7274033916934,2166.219412957211
7184,905.6759464524725,0.0,0.0,542.1456010050834,2210.5956424686624
7185,649.373641563566,0.0,0.0,516.2094991405614,2342.0270867043528
7186,606.1610178343701,0.0,0.0,493.8443090356916,2492.634248899676
7187,654.1617225813484,0.0,0.0,455.9487084888565,2512.601602977587
7188,761.535897121986,0.0,0.0,476.4683170758267,2264.3677986662397
7189,804.5684055914089,0.0,0.0,481.35712415908085,2271.017880332193
7190,1152.8306117513184,0.0,0.0,494.10154651910636,2300.057382953077
7191,1175.7972029180262,0.0,0.0,510.44940790852354,2242.8369131188174
7192,1378.8671371944295,0.0,0.0,514.6318041396802,2222.7854030939366
7193,1261.080052616448,0.0,0.0,532.5078535866155,2305.7442587970218
7194,1245.3680941173823,0.0,0.0,747.4485907650255,2423.1552139783107
7195,1326.1907166084936,0.0,0.0,979.3471723950174,2834.464170605125
7196,494.8593461242343,0.0,0.0,915.8003424654444,2894.2904644991636
7197,524.371280694914,0.0,0.0,718.4555933756164,2772.8951506182484
7198,1051.0879595332694,0.0,0.0,586.5890682477104,2570.304980509375
7199,2141.9622687293204,0.0,0.0,428.0071044688517,2453.6287473655357
7200,0.0,0.0,0.0,457.45738782917806,2716.5553036271513
7201,0.0,0.0,0.0,442.84388468640907,2673.203862010808
7202,0.0,0.0,0.0,401.6660905592512,2636.4262916130624
7203,0.0,0.0,0.0,400.702967367767,2525.5003255616434
7204,0.0,0.0,0.0,400.72333275852105,2428.6915513448293
7205,0.0,0.0,0.0,448.981619526897,2387.810355239908
7206,0.0,0.0,0.0,606.7915814728309,2755.708489788294
7207,0.0,0.0,0.0,836.289552425233,2911.4011285327774
7208,0.0,0.0,0.0,812.8428362816275,2754.8088130986316
7209,0.0,0.0,0.0,859.6992360403826,2961.762294157006
7210,0.0,0.0,0.0,850.8498553201941,3057.5347754960476
7211,0.0,0.0,0.0,781.4440052961597,3075.915350034149
7212,0.0,0.0,0.0,759.9570680370039,3037.893697438243
7213,0.0,0.0,0.0,795.4863051612098,2990.142183861457
7214,0.0,0.0,0.0,877.7742400360538,3028.661203441883
7215,0.0,0.0,0.0,976.2140187902509,3158.130061001124
7216,0.0,0.0,0.0,984.528644769614,3103.121223248988
7217,0.0,0.0,0.0,927.7288077330202,3033.613122223263
7218,0.0,0.0,0.0,1147.4389576677331,3176.8974884038107
7219,0.0,0.0,0.0,1403.7526734896126,3427.42601070476
7220,0.0,0.0,0.0,1248.545308525092,3446.4098708819465
7221,0.0,0.0,0.0,983.071841729625,3312.166302245903
7222,0.0,0.0,0.0,769.3698956988167,2932.382439594774
7223,0.0,0.0,0.0,555.2133994326105,2681.006529342802
7224,299.79095511081493,0.0,0.0,78.73662420074993,1624.3883156310658
7225,298.69832543166916,0.0,0.0,76.76333501131282,1780.4370213334673
7226,399.72183393125727,0.0,0.0,63.95888302045722,1723.647536549961
7227,402.865627086929,0.0,0.0,56.21400102568405,1757.8669552252059
7228,335.6354143230148,0.0,0.0,78.80158586771952,1770.83510717853
7229,173.31608807356776,0.0,0.0,69.99378594135061,1793.677218505812
7230,119.42414159027028,0.0,0.0,101.61296534167224,1753.1484126435207
7231,136.88399363945723,0.0,0.0,130.118685009091,1900.682624293799
7232,317.9374018553061,0.0,0.0,136.10247601105345,1766.251874052501
7233,301.466148627108,0.0,0.0,129.24526879018876,1731.9247757120602
7234,268.023299425574,0.0,0.0,134.2619172778521,1744.593568999081
7235,243.30408003465527,0.0,0.0,135.63461111907904,1782.8670120073157
7236,199.28191196582767,0.0,0.0,135.89891201149436,1796.8046722859199
7237,218.67222738419588,0.0,0.0,134.5216160739309,1753.9444036573373
7238,252.01891426182073,0.0,0.0,141.12657802342156,1763.6012859155167
7239,233.2567305855649,0.0,0.0,145.37831886168246,1749.202789191006
7240,217.762162725323,0.0,0.0,141.54373874481973,1635.214360804095
7241,227.21250288749604,0.0,0.0,140.36037293308397,1625.058348308386
7242,301.0569184902856,0.0,0.0,155.42641780104393,1708.4950569531406
7243,311.334561017465,0.0,0.0,186.6974925478645,1728.0312683372877
7244,228.7241207785686,0.0,0.0,174.5507496376961,1709.593233483087
7245,228.03126405428637,0.0,0.0,139.06015798033127,1731.368716064962
7246,197.72834967310618,0.0,0.0,122.21495565377168,1656.728548422163
7247,376.21657666360477,0.0,0.0,100.1431986984854,1521.6385642563719
7248,0.0,0.0,0.0,462.6289625622657,2679.8273937637005
7249,0.0,0.0,0.0,367.2969044474686,2627.015955245507
7250,0.0,0.0,0.0,375.2984447931052,2564.053211091717
7251,0.0,0.0,0.0,343.8101400892945,2455.1795925452934
7252,0.0,0.0,0.0,340.40552923975883,2537.7313250799825
7253,0.0,0.0,0.0,344.74984643679056,2384.5069188747107
7254,0.0,0.0,0.0,392.86915992343654,2430.220886337876
7255,0.0,0.0,0.0,515.1289844197518,2571.195589900689
7256,0.0,0.0,0.0,571.2547380045168,2476.013943623219
7257,0.0,0.0,0.0,605.0994962243008,2573.225971294675
7258,0.0,0.0,0.0,649.7638272033112,2744.7401996235103
7259,0.0,0.0,0.0,685.4728679976738,2730.3481049916636
7260,0.0,0.0,0.0,710.3102207597955,2681.807849900335
7261,0.0,0.0,0.0,615.8329448107802,2703.775870266173
7262,0.0,0.0,0.0,610.3938527522046,2717.033555116623
7263,0.0,0.0,0.0,697.8619234861706,2638.8462453619827
7264,0.0,0.0,0.0,785.9310274789816,2752.500956482601
7265,0.0,0.0,0.0,921.0434888965806,2572.4181489633593
7266,0.0,0.0,0.0,1094.286356412898,2727.63756295847
7267,0.0,0.0,0.0,1168.9101634336096,2883.814427843789
7268,0.0,0.0,0.0,1048.439192382521,3012.5455411010116
7269,0.0,0.0,0.0,967.8580828690831,3067.4404669000282
7270,0.0,0.0,0.0,861.1308893703365,3025.415435543503
7271,0.0,0.0,0.0,672.6553291047703,2892.148784478245
7272,0.0,0.0,0.0,183.69141080649007,2236.496358220215
7273,0.0,0.0,0.0,183.5530668131951,2176.4474844165998
7274,0.0,0.0,0.0,169.13948182187167,2134.8099123229804
7275,0.0,0.0,0.0,148.4190652364334,2167.999652876524
7276,0.0,0.0,0.0,153.2111989035019,2045.0258861256043
7277,0.0,0.0,0.0,184.93666816773944,2043.6325326509673
7278,0.0,0.0,0.0,283.72080873057575,2248.4930897782738
7279,0.0,0.0,0.0,387.26190697488283,2423.537579169162
7280,0.0,0.0,0.0,379.95534037792754,2283.924193954171
7281,0.0,0.0,0.0,385.70470915557615,2328.1798434908196
7282,0.0,0.0,0.0,373.2812745559946,2363.895764991817
7283,0.0,0.0,0.0,394.12246248041777,2443.3575516756405
7284,0.0,0.0,0.0,413.18173354656983,2392.2237756821633
7285,0.0,0.0,0.0,452.859037542495,2372.960731258273
7286,0.0,0.0,0.0,457.65070750734003,2396.0415329779003
7287,0.0,0.0,0.0,433.3518650164734,2491.4584039417737
7288,0.0,0.0,0.0,437.0338505152901,2408.2203173132557
7289,0.0,0.0,0.0,437.0763449119505,2281.114499534119
7290,0.0,0.0,0.0,439.4038570058676,2253.5280282625245
7291,0.0,0.0,0.0,432.8248031917716,2402.9079720147774
7292,0.0,0.0,0.0,398.83996252121733,2581.4120148849365
7293,0.0,0.0,0.0,371.38277585005983,2520.107152173415
7294,0.0,0.0,0.0,287.84081819945857,2156.019832700225
7295,0.0,0.0,0.0,151.55519405606063,1944.827897541935
7296,283.182387027994,0.0,0.0,203.76684286278373,1437.6719568267222
7297,263.3758767942722,0.0,0.0,219.9112443330909,1465.227545704397
7298,326.1725790818649,0.0,0.0,220.09131701593864,1344.6470973467306
7299,331.0000341167961,0.0,0.0,222.79910419589703,1337.8597479617688
7300,254.50707926288186,0.0,0.0,237.8202787588025,1367.2185750683973
7301,140.30905236346968,0.0,0.0,278.5282414878966,1435.8937165053558
7302,136.96811651266026,0.0,0.0,459.0318300422335,1503.7239339653388
7303,120.10191709179747,0.0,0.0,654.4804127253558,1597.3071972780608
7304,292.412166137053,0.0,0.0,666.4156331394177,1454.037530938252
7305,273.86005984990675,0.0,0.0,645.7921528246349,1508.4848396720204
7306,259.2741273749472,0.0,0.0,659.2540449143081,1475.076250926917
7307,184.3682950114503,0.0,0.0,696.0467626313223,1530.789980204273
7308,138.14776247788848,0.0,0.0,789.1383480889663,1549.5144856133052
7309,198.67566701580358,0.0,0.0,791.6941698908452,1667.6886200868798
7310,266.60963718644973,0.0,0.0,710.6088918172776,1722.4292559795535
7311,194.83229160401314,0.0,0.0,689.04149985902,1691.584678518248
7312,158.57297427263023,0.0,0.0,705.0879864014067,1630.9073651459712
7313,138.142801062131,0.0,0.0,771.4003584780049,1526.812916855894
7314,174.72765925830296,0.0,0.0,884.2366058613925,1604.0231890004713
7315,219.23369317776002,0.0,0.0,947.8483748405932,1617.002690904461
7316,171.37298528826446,0.0,0.0,851.0832019089755,1601.7800795557846
7317,163.21694953595647,0.0,0.0,749.9999345113747,1774.4333391702514
7318,111.80915252701215,0.0,0.0,627.5349800898967,1617.3520081697307
7319,210.113506167014,0.0,0.0,419.70197053024674,1569.471596902984
7320,0.0,0.0,724.8605777637904,2073.4214829274115,3889.193898115279
7321,0.0,0.0,890.1586021235237,1689.4487361822069,4088.369877783026
7322,0.0,0.0,813.444454099724,1474.1847541740285,3671.1269872339967
7323,0.0,0.0,843.1199642928457,1513.5755303856665,3519.9844957892356
7324,0.0,0.0,726.8644019656381,1537.2876097548924,3389.32346122501
7325,0.0,0.0,534.7007364720225,1645.8553330004697,3462.892847770893
7326,0.0,0.0,854.1207568664635,2031.940032257286,3454.9683090972176
7327,0.0,0.0,615.0576709844119,2337.8915794612344,3929.285669090305
7328,0.0,0.0,402.57176981734654,2406.9853705178107,3707.2084538224963
7329,0.0,0.0,303.80851151460297,2491.1689655580317,3820.629083112135
7330,0.0,0.0,518.1915124810215,2751.779757126678,4219.7844670479635
7331,0.0,0.0,903.3462603976236,2952.499295451058,4353.494473595712
7332,0.0,0.0,1234.5477422061927,3531.0087607497744,4310.640288268862
7333,0.0,0.0,1501.7800012818493,3254.5401666509024,4375.983179266616
7334,0.0,0.0,1486.91921145048,3323.7990476095683,4401.018030526407
7335,0.0,0.0,1693.2277815804734,3185.28428458155,4492.640928753892
7336,0.0,0.0,1568.2435255720113,3134.7209044878864,4507.971584144774
7337,0.0,0.0,1337.6324515165954,3557.5250997564144,4409.369150943105
7338,0.0,0.0,1122.459269269593,3800.0,4241.047636399223
7339,0.0,0.0,1101.3554655933574,3800.0,4881.188368002022
7340,0.0,0.0,926.8058753233286,3800.0,4799.342508561589
7341,0.0,0.0,687.6443099883982,3664.122617640849,4844.3004106125045
7342,0.0,0.0,112.63829834303263,3036.623434122227,4560.606893776964
7343,0.0,0.0,482.47698918518836,2416.1669909477955,4717.551355722392
7344,1963.869331304687,0.0,0.0,0.0,1059.477852404952
7345,1590.0451246620787,0.0,0.0,0.0,1066.528920039706
7346,1445.1281363268617,0.0,0.0,0.0,1069.7695542174306
7347,1332.632956698874,0.0,0.0,0.0,1031.5327166196257
7348,1348.6638816246718,0.0,0.0,0.0,990.1869739549222
7349,1196.2153054409364,0.0,0.0,0.0,994.5876217485227
7350,1172.7362976278139,0.0,0.0,0.0,999.8259868913176
7351,1106.0691138653037,0.0,0.0,0.0,1014.7977696374428
7352,2106.1146587790554,0.0,0.0,0.0,998.3408270250563
7353,2335.528409654264,0.0,0.0,0.0,1024.9650517815398
