,Generator,Time,Value,Zones
24684,SUMAS_GEN2,61,0.0,PNW
24685,SUMAS_GEN2,62,0.0,PNW
24686,SUMAS_GEN2,63,0.0,PNW
24687,SUMAS_GEN2,64,0.0,PNW
24688,SUMAS_GEN2,65,0.0,PNW
24689,SUMAS_GEN2,66,0.0,PNW
24690,SUMAS_GEN2,67,0.0,PNW
24691,SUMAS_GEN2,68,0.0,PNW
24692,SUMAS_GEN2,69,0.0,PNW
24693,SUMAS_GEN2,70,0.0,PNW
24694,SUMAS_GEN2,71,0.0,PNW
24695,SUMAS_GEN2,72,0.0,PNW
24696,SLACK_5,49,-0.0,PNW
24697,SLACK_5,50,-0.0,PNW
24698,SLACK_5,51,-0.0,PNW
24699,SLACK_5,52,-0.0,PNW
24700,SLACK_5,53,-0.0,PNW
24701,SLACK_5,54,-0.0,PNW
24702,SLACK_5,55,-0.0,PNW
24703,SLACK_5,56,-0.0,PNW
24704,SLACK_5,57,-0.0,PNW
24705,SLACK_5,58,-0.0,PNW
24706,SLACK_5,59,-0.0,PNW
24707,SLACK_5,60,-0.0,PNW
24708,SLACK_5,61,-0.0,PNW
24709,SLACK_5,62,-0.0,PNW
24710,SLACK_5,63,-0.0,PNW
24711,SLACK_5,64,-0.0,PNW
24712,SLACK_5,65,-0.0,PNW
24713,SLACK_5,66,-0.0,PNW
24714,SLACK_5,67,-0.0,PNW
24715,SLACK_5,68,-0.0,PNW
24716,SLACK_5,69,-0.0,PNW
24717,SLACK_5,70,-0.0,PNW
24718,SLACK_5,71,-0.0,PNW
24719,SLACK_5,72,-0.0,PNW
24720,BEAVER_8,49,-0.0,PNW
24721,BEAVER_8,50,-0.0,PNW
24722,BEAVER_8,51,-0.0,PNW
24723,BEAVER_8,52,-0.0,PNW
24724,BEAVER_8,53,-0.0,PNW
24725,BEAVER_8,54,-0.0,PNW
24726,BEAVER_8,55,-0.0,PNW
24727,BEAVER_8,56,-0.0,PNW
24728,BEAVER_8,57,-0.0,PNW
24729,BEAVER_8,58,-0.0,PNW
24730,BEAVER_8,59,-0.0,PNW
24731,BEAVER_8,60,-0.0,PNW
24732,BEAVER_8,61,-0.0,PNW
24733,BEAVER_8,62,-0.0,PNW
24734,BEAVER_8,63,-0.0,PNW
24735,BEAVER_8,64,-0.0,PNW
24736,BEAVER_8,65,-0.0,PNW
24737,BEAVER_8,66,-0.0,PNW
24738,BEAVER_8,67,-0.0,PNW
24739,BEAVER_8,68,-0.0,PNW
24740,BEAVER_8,69,-0.0,PNW
24741,BEAVER_8,70,-0.0,PNW
24742,BEAVER_8,71,-0.0,PNW
24743,BEAVER_8,72,-0.0,PNW
24744,BEAVER_6,49,-0.0,PNW
24745,BEAVER_6,50,-0.0,PNW
24746,BEAVER_6,51,-0.0,PNW
24747,BEAVER_6,52,-0.0,PNW
24748,BEAVER_6,53,-0.0,PNW
24749,BEAVER_6,54,-0.0,PNW
24750,BEAVER_6,55,-0.0,PNW
24751,BEAVER_6,56,-0.0,PNW
24752,BEAVER_6,57,-0.0,PNW
24753,BEAVER_6,58,-0.0,PNW
24754,BEAVER_6,59,-0.0,PNW
24755,BEAVER_6,60,-0.0,PNW
24756,BEAVER_6,61,-0.0,PNW
24757,BEAVER_6,62,-0.0,PNW
24758,BEAVER_6,63,-0.0,PNW
24759,BEAVER_6,64,-0.0,PNW
24760,BEAVER_6,65,-0.0,PNW
24761,BEAVER_6,66,-0.0,PNW
24762,BEAVER_6,67,-0.0,PNW
24763,BEAVER_6,68,-0.0,PNW
24764,BEAVER_6,69,-0.0,PNW
24765,BEAVER_6,70,-0.0,PNW
24766,BEAVER_6,71,-0.0,PNW
24767,BEAVER_6,72,-0.0,PNW
24768,BEAVER_7,49,-0.0,PNW
24769,BEAVER_7,50,-0.0,PNW
24770,BEAVER_7,51,-0.0,PNW
24771,BEAVER_7,52,-0.0,PNW
24772,BEAVER_7,53,-0.0,PNW
24773,BEAVER_7,54,-0.0,PNW
24774,BEAVER_7,55,-0.0,PNW
24775,BEAVER_7,56,-0.0,PNW
24776,BEAVER_7,57,-0.0,PNW
24777,BEAVER_7,58,-0.0,PNW
24778,BEAVER_7,59,-0.0,PNW
24779,BEAVER_7,60,-0.0,PNW
24780,BEAVER_7,61,-0.0,PNW
24781,BEAVER_7,62,-0.0,PNW
24782,BEAVER_7,63,-0.0,PNW
24783,BEAVER_7,64,-0.0,PNW
24784,BEAVER_7,65,-0.0,PNW
24785,BEAVER_7,66,-0.0,PNW
24786,BEAVER_7,67,-0.0,PNW
24787,BEAVER_7,68,-0.0,PNW
24788,BEAVER_7,69,-0.0,PNW
24789,BEAVER_7,70,-0.0,PNW
24790,BEAVER_7,71,-0.0,PNW
24791,BEAVER_7,72,-0.0,PNW
24792,BEAVER_4,49,-0.0,PNW
24793,BEAVER_4,50,-0.0,PNW
24794,BEAVER_4,51,-0.0,PNW
24795,BEAVER_4,52,-0.0,PNW
24796,BEAVER_4,53,-0.0,PNW
24797,BEAVER_4,54,-0.0,PNW
24798,BEAVER_4,55,-0.0,PNW
24799,BEAVER_4,56,-0.0,PNW
24800,BEAVER_4,57,-0.0,PNW
24801,BEAVER_4,58,-0.0,PNW
24802,BEAVER_4,59,-0.0,PNW
24803,BEAVER_4,60,-0.0,PNW
24804,BEAVER_4,61,-0.0,PNW
24805,BEAVER_4,62,-0.0,PNW
24806,BEAVER_4,63,-0.0,PNW
24807,BEAVER_4,64,-0.0,PNW
24808,BEAVER_4,65,-0.0,PNW
24809,BEAVER_4,66,-0.0,PNW
24810,BEAVER_4,67,-0.0,PNW
24811,BEAVER_4,68,-0.0,PNW
24812,BEAVER_4,69,-0.0,PNW
24813,BEAVER_4,70,-0.0,PNW
24814,BEAVER_4,71,-0.0,PNW
24815,BEAVER_4,72,-0.0,PNW
24816,BEAVER_5,49,-0.0,PNW
24817,BEAVER_5,50,-0.0,PNW
24818,BEAVER_5,51,-0.0,PNW
24819,BEAVER_5,52,-0.0,PNW
24820,BEAVER_5,53,-0.0,PNW
24821,BEAVER_5,54,-0.0,PNW
24822,BEAVER_5,55,-0.0,PNW
24823,BEAVER_5,56,-0.0,PNW
24824,BEAVER_5,57,-0.0,PNW
24825,BEAVER_5,58,-0.0,PNW
24826,BEAVER_5,59,-0.0,PNW
24827,BEAVER_5,60,-0.0,PNW
24828,BEAVER_5,61,-0.0,PNW
24829,BEAVER_5,62,-0.0,PNW
24830,BEAVER_5,63,-0.0,PNW
24831,BEAVER_5,64,-0.0,PNW
24832,BEAVER_5,65,-0.0,PNW
24833,BEAVER_5,66,-0.0,PNW
24834,BEAVER_5,67,-0.0,PNW
24835,BEAVER_5,68,-0.0,PNW
24836,BEAVER_5,69,-0.0,PNW
24837,BEAVER_5,70,-0.0,PNW
24838,BEAVER_5,71,-0.0,PNW
24839,BEAVER_5,72,-0.0,PNW
24840,BEAVER_2,49,-0.0,PNW
24841,BEAVER_2,50,-0.0,PNW
24842,BEAVER_2,51,-0.0,PNW
24843,BEAVER_2,52,-0.0,PNW
24844,BEAVER_2,53,-0.0,PNW
24845,BEAVER_2,54,-0.0,PNW
24846,BEAVER_2,55,-0.0,PNW
24847,BEAVER_2,56,-0.0,PNW
24848,BEAVER_2,57,-0.0,PNW
24849,BEAVER_2,58,-0.0,PNW
24850,BEAVER_2,59,-0.0,PNW
24851,BEAVER_2,60,-0.0,PNW
24852,BEAVER_2,61,-0.0,PNW
24853,BEAVER_2,62,-0.0,PNW
24854,BEAVER_2,63,-0.0,PNW
24855,BEAVER_2,64,-0.0,PNW
24856,BEAVER_2,65,-0.0,PNW
24857,BEAVER_2,66,-0.0,PNW
24858,BEAVER_2,67,-0.0,PNW
24859,BEAVER_2,68,-0.0,PNW
24860,BEAVER_2,69,-0.0,PNW
24861,BEAVER_2,70,-0.0,PNW
24862,BEAVER_2,71,-0.0,PNW
24863,BEAVER_2,72,-0.0,PNW
24864,BEAVER_3,49,-0.0,PNW
24865,BEAVER_3,50,-0.0,PNW
24866,BEAVER_3,51,-0.0,PNW
24867,BEAVER_3,52,-0.0,PNW
24868,BEAVER_3,53,-0.0,PNW
24869,BEAVER_3,54,-0.0,PNW
24870,BEAVER_3,55,-0.0,PNW
24871,BEAVER_3,56,-0.0,PNW
24872,BEAVER_3,57,-0.0,PNW
24873,BEAVER_3,58,-0.0,PNW
24874,BEAVER_3,59,-0.0,PNW
24875,BEAVER_3,60,-0.0,PNW
24876,BEAVER_3,61,-0.0,PNW
24877,BEAVER_3,62,-0.0,PNW
24878,BEAVER_3,63,-0.0,PNW
24879,BEAVER_3,64,-0.0,PNW
24880,BEAVER_3,65,-0.0,PNW
24881,BEAVER_3,66,-0.0,PNW
24882,BEAVER_3,67,-0.0,PNW
24883,BEAVER_3,68,-0.0,PNW
24884,BEAVER_3,69,-0.0,PNW
24885,BEAVER_3,70,-0.0,PNW
24886,BEAVER_3,71,-0.0,PNW
24887,BEAVER_3,72,-0.0,PNW
24888,BEAVER_1,49,-0.0,PNW
24889,BEAVER_1,50,-0.0,PNW
24890,BEAVER_1,51,-0.0,PNW
24891,BEAVER_1,52,-0.0,PNW
24892,BEAVER_1,53,-0.0,PNW
24893,BEAVER_1,54,-0.0,PNW
24894,BEAVER_1,55,-0.0,PNW
24895,BEAVER_1,56,-0.0,PNW
24896,BEAVER_1,57,-0.0,PNW
24897,BEAVER_1,58,-0.0,PNW
24898,BEAVER_1,59,-0.0,PNW
24899,BEAVER_1,60,-0.0,PNW
24900,BEAVER_1,61,-0.0,PNW
24901,BEAVER_1,62,-0.0,PNW
24902,BEAVER_1,63,-0.0,PNW
24903,BEAVER_1,64,-0.0,PNW
24904,BEAVER_1,65,-0.0,PNW
24905,BEAVER_1,66,-0.0,PNW
24906,BEAVER_1,67,-0.0,PNW
24907,BEAVER_1,68,-0.0,PNW
24908,BEAVER_1,69,-0.0,PNW
24909,BEAVER_1,70,-0.0,PNW
24910,BEAVER_1,71,-0.0,PNW
24911,BEAVER_1,72,-0.0,PNW
24912,GOLDENDALE_G2,49,1.0,PNW
24913,GOLDENDALE_G2,50,1.0,PNW
24914,GOLDENDALE_G2,51,1.0,PNW
24915,GOLDENDALE_G2,52,1.0,PNW
24916,GOLDENDALE_G2,53,1.0,PNW
24917,GOLDENDALE_G2,54,1.0,PNW
24918,GOLDENDALE_G2,55,1.0,PNW
24919,GOLDENDALE_G2,56,1.0,PNW
24920,GOLDENDALE_G2,57,1.0,PNW
24921,GOLDENDALE_G2,58,1.0,PNW
24922,GOLDENDALE_G2,59,1.0,PNW
24923,GOLDENDALE_G2,60,1.0,PNW
24924,GOLDENDALE_G2,61,1.0,PNW
24925,GOLDENDALE_G2,62,1.0,PNW
24926,GOLDENDALE_G2,63,1.0,PNW
24927,GOLDENDALE_G2,64,1.0,PNW
24928,GOLDENDALE_G2,65,1.0,PNW
24929,GOLDENDALE_G2,66,1.0,PNW
24930,GOLDENDALE_G2,67,1.0,PNW
24931,GOLDENDALE_G2,68,1.0,PNW
24932,GOLDENDALE_G2,69,1.0,PNW
24933,GOLDENDALE_G2,70,1.0,PNW
24934,GOLDENDALE_G2,71,1.0,PNW
24935,GOLDENDALE_G2,72,1.0,PNW
24936,GOLDENDALE_G1,49,1.0,PNW
24937,GOLDENDALE_G1,50,1.0,PNW
24938,GOLDENDALE_G1,51,1.0,PNW
24939,GOLDENDALE_G1,52,1.0,PNW
24940,GOLDENDALE_G1,53,1.0,PNW
24941,GOLDENDALE_G1,54,1.0,PNW
24942,GOLDENDALE_G1,55,1.0,PNW
24943,GOLDENDALE_G1,56,1.0,PNW
24944,GOLDENDALE_G1,57,1.0,PNW
24945,GOLDENDALE_G1,58,1.0,PNW
24946,GOLDENDALE_G1,59,1.0,PNW
24947,GOLDENDALE_G1,60,1.0,PNW
24948,GOLDENDALE_G1,61,1.0,PNW
24949,GOLDENDALE_G1,62,1.0,PNW
24950,GOLDENDALE_G1,63,1.0,PNW
24951,GOLDENDALE_G1,64,1.0,PNW
24952,GOLDENDALE_G1,65,1.0,PNW
24953,GOLDENDALE_G1,66,1.0,PNW
24954,GOLDENDALE_G1,67,1.0,PNW
24955,GOLDENDALE_G1,68,1.0,PNW
24956,GOLDENDALE_G1,69,1.0,PNW
24957,GOLDENDALE_G1,70,1.0,PNW
24958,GOLDENDALE_G1,71,1.0,PNW
24959,GOLDENDALE_G1,72,1.0,PNW
24960,WHITEHORN_3,49,-0.0,PNW
24961,WHITEHORN_3,50,0.0,PNW
24962,WHITEHORN_3,51,0.0,PNW
24963,WHITEHORN_3,52,0.0,PNW
24964,WHITEHORN_3,53,0.0,PNW
24965,WHITEHORN_3,54,0.0,PNW
24966,WHITEHORN_3,55,0.0,PNW
24967,WHITEHORN_3,56,0.0,PNW
24968,WHITEHORN_3,57,0.0,PNW
24969,WHITEHORN_3,58,0.0,PNW
24970,WHITEHORN_3,59,0.0,PNW
24971,WHITEHORN_3,60,0.0,PNW
24972,WHITEHORN_3,61,0.0,PNW
24973,WHITEHORN_3,62,0.0,PNW
24974,WHITEHORN_3,63,0.0,PNW
24975,WHITEHORN_3,64,0.0,PNW
24976,WHITEHORN_3,65,0.0,PNW
24977,WHITEHORN_3,66,0.0,PNW
24978,WHITEHORN_3,67,0.0,PNW
24979,WHITEHORN_3,68,0.0,PNW
24980,WHITEHORN_3,69,0.0,PNW
24981,WHITEHORN_3,70,0.0,PNW
24982,WHITEHORN_3,71,0.0,PNW
24983,WHITEHORN_3,72,0.0,PNW
24984,GRIMES_WAY_1,49,-0.0,PNW
24985,GRIMES_WAY_1,50,-0.0,PNW
24986,GRIMES_WAY_1,51,-0.0,PNW
24987,GRIMES_WAY_1,52,-0.0,PNW
24988,GRIMES_WAY_1,53,-0.0,PNW
24989,GRIMES_WAY_1,54,-0.0,PNW
24990,GRIMES_WAY_1,55,-0.0,PNW
24991,GRIMES_WAY_1,56,-0.0,PNW
24992,GRIMES_WAY_1,57,-0.0,PNW
24993,GRIMES_WAY_1,58,-0.0,PNW
24994,GRIMES_WAY_1,59,-0.0,PNW
24995,GRIMES_WAY_1,60,-0.0,PNW
24996,GRIMES_WAY_1,61,-0.0,PNW
24997,GRIMES_WAY_1,62,-0.0,PNW
24998,GRIMES_WAY_1,63,-0.0,PNW
24999,GRIMES_WAY_1,64,-0.0,PNW
25000,GRIMES_WAY_1,65,-0.0,PNW
25001,GRIMES_WAY_1,66,-0.0,PNW
25002,GRIMES_WAY_1,67,-0.0,PNW
25003,GRIMES_WAY_1,68,-0.0,PNW
25004,GRIMES_WAY_1,69,-0.0,PNW
25005,GRIMES_WAY_1,70,-0.0,PNW
25006,GRIMES_WAY_1,71,-0.0,PNW
25007,GRIMES_WAY_1,72,-0.0,PNW
25008,GRIMES_WAY_2,49,-0.0,PNW
25009,GRIMES_WAY_2,50,-0.0,PNW
25010,GRIMES_WAY_2,51,-0.0,PNW
25011,GRIMES_WAY_2,52,-0.0,PNW
25012,GRIMES_WAY_2,53,-0.0,PNW
25013,GRIMES_WAY_2,54,-0.0,PNW
25014,GRIMES_WAY_2,55,-0.0,PNW
25015,GRIMES_WAY_2,56,-0.0,PNW
25016,GRIMES_WAY_2,57,-0.0,PNW
25017,GRIMES_WAY_2,58,-0.0,PNW
25018,GRIMES_WAY_2,59,-0.0,PNW
25019,GRIMES_WAY_2,60,-0.0,PNW
25020,GRIMES_WAY_2,61,-0.0,PNW
25021,GRIMES_WAY_2,62,-0.0,PNW
25022,GRIMES_WAY_2,63,-0.0,PNW
25023,GRIMES_WAY_2,64,-0.0,PNW
25024,GRIMES_WAY_2,65,-0.0,PNW
25025,GRIMES_WAY_2,66,-0.0,PNW
25026,GRIMES_WAY_2,67,-0.0,PNW
25027,GRIMES_WAY_2,68,-0.0,PNW
25028,GRIMES_WAY_2,69,-0.0,PNW
25029,GRIMES_WAY_2,70,-0.0,PNW
25030,GRIMES_WAY_2,71,-0.0,PNW
25031,GRIMES_WAY_2,72,-0.0,PNW
25032,GRIMES_WAY_3,49,-0.0,PNW
25033,GRIMES_WAY_3,50,-0.0,PNW
25034,GRIMES_WAY_3,51,-0.0,PNW
25035,GRIMES_WAY_3,52,-0.0,PNW
25036,GRIMES_WAY_3,53,-0.0,PNW
25037,GRIMES_WAY_3,54,-0.0,PNW
25038,GRIMES_WAY_3,55,-0.0,PNW
25039,GRIMES_WAY_3,56,-0.0,PNW
25040,GRIMES_WAY_3,57,-0.0,PNW
25041,GRIMES_WAY_3,58,-0.0,PNW
25042,GRIMES_WAY_3,59,-0.0,PNW
25043,GRIMES_WAY_3,60,-0.0,PNW
25044,GRIMES_WAY_3,61,-0.0,PNW
25045,GRIMES_WAY_3,62,-0.0,PNW
25046,GRIMES_WAY_3,63,-0.0,PNW
25047,GRIMES_WAY_3,64,-0.0,PNW
25048,GRIMES_WAY_3,65,-0.0,PNW
25049,GRIMES_WAY_3,66,-0.0,PNW
25050,GRIMES_WAY_3,67,-0.0,PNW
25051,GRIMES_WAY_3,68,-0.0,PNW
25052,GRIMES_WAY_3,69,-0.0,PNW
25053,GRIMES_WAY_3,70,-0.0,PNW
25054,GRIMES_WAY_3,71,-0.0,PNW
25055,GRIMES_WAY_3,72,-0.0,PNW
25056,WHITEHORN_2,49,-0.0,PNW
25057,WHITEHORN_2,50,0.0,PNW
25058,WHITEHORN_2,51,0.0,PNW
25059,WHITEHORN_2,52,0.0,PNW
25060,WHITEHORN_2,53,0.0,PNW
25061,WHITEHORN_2,54,0.0,PNW
25062,WHITEHORN_2,55,0.0,PNW
25063,WHITEHORN_2,56,0.0,PNW
25064,WHITEHORN_2,57,0.0,PNW
25065,WHITEHORN_2,58,0.0,PNW
25066,WHITEHORN_2,59,0.0,PNW
25067,WHITEHORN_2,60,0.0,PNW
25068,WHITEHORN_2,61,0.0,PNW
25069,WHITEHORN_2,62,0.0,PNW
25070,WHITEHORN_2,63,0.0,PNW
25071,WHITEHORN_2,64,0.0,PNW
25072,WHITEHORN_2,65,0.0,PNW
25073,WHITEHORN_2,66,0.0,PNW
25074,WHITEHORN_2,67,0.0,PNW
25075,WHITEHORN_2,68,0.0,PNW
25076,WHITEHORN_2,69,0.0,PNW
25077,WHITEHORN_2,70,0.0,PNW
25078,WHITEHORN_2,71,0.0,PNW
25079,WHITEHORN_2,72,0.0,PNW
25080,COYOTE_SPRINGS_1_GEN_1,49,-0.0,PNW
25081,COYOTE_SPRINGS_1_GEN_1,50,-0.0,PNW
25082,COYOTE_SPRINGS_1_GEN_1,51,-0.0,PNW
25083,COYOTE_SPRINGS_1_GEN_1,52,-0.0,PNW
25084,COYOTE_SPRINGS_1_GEN_1,53,-0.0,PNW
25085,COYOTE_SPRINGS_1_GEN_1,54,-0.0,PNW
25086,COYOTE_SPRINGS_1_GEN_1,55,-0.0,PNW
25087,COYOTE_SPRINGS_1_GEN_1,56,-0.0,PNW
25088,COYOTE_SPRINGS_1_GEN_1,57,-0.0,PNW
25089,COYOTE_SPRINGS_1_GEN_1,58,-0.0,PNW
25090,COYOTE_SPRINGS_1_GEN_1,59,-0.0,PNW
25091,COYOTE_SPRINGS_1_GEN_1,60,-0.0,PNW
25092,COYOTE_SPRINGS_1_GEN_1,61,-0.0,PNW
25093,COYOTE_SPRINGS_1_GEN_1,62,-0.0,PNW
25094,COYOTE_SPRINGS_1_GEN_1,63,-0.0,PNW
25095,COYOTE_SPRINGS_1_GEN_1,64,-0.0,PNW
25096,COYOTE_SPRINGS_1_GEN_1,65,-0.0,PNW
25097,COYOTE_SPRINGS_1_GEN_1,66,-0.0,PNW
25098,COYOTE_SPRINGS_1_GEN_1,67,-0.0,PNW
25099,COYOTE_SPRINGS_1_GEN_1,68,-0.0,PNW
25100,COYOTE_SPRINGS_1_GEN_1,69,-0.0,PNW
25101,COYOTE_SPRINGS_1_GEN_1,70,-0.0,PNW
25102,COYOTE_SPRINGS_1_GEN_1,71,-0.0,PNW
25103,COYOTE_SPRINGS_1_GEN_1,72,-0.0,PNW
25104,COYOTE_SPRINGS_1_GEN_2,49,-0.0,PNW
25105,COYOTE_SPRINGS_1_GEN_2,50,-0.0,PNW
25106,COYOTE_SPRINGS_1_GEN_2,51,-0.0,PNW
25107,COYOTE_SPRINGS_1_GEN_2,52,-0.0,PNW
25108,COYOTE_SPRINGS_1_GEN_2,53,-0.0,PNW
25109,COYOTE_SPRINGS_1_GEN_2,54,-0.0,PNW
25110,COYOTE_SPRINGS_1_GEN_2,55,-0.0,PNW
25111,COYOTE_SPRINGS_1_GEN_2,56,-0.0,PNW
25112,COYOTE_SPRINGS_1_GEN_2,57,-0.0,PNW
25113,COYOTE_SPRINGS_1_GEN_2,58,-0.0,PNW
25114,COYOTE_SPRINGS_1_GEN_2,59,-0.0,PNW
25115,COYOTE_SPRINGS_1_GEN_2,60,-0.0,PNW
25116,COYOTE_SPRINGS_1_GEN_2,61,-0.0,PNW
25117,COYOTE_SPRINGS_1_GEN_2,62,-0.0,PNW
25118,COYOTE_SPRINGS_1_GEN_2,63,-0.0,PNW
25119,COYOTE_SPRINGS_1_GEN_2,64,-0.0,PNW
25120,COYOTE_SPRINGS_1_GEN_2,65,-0.0,PNW
25121,COYOTE_SPRINGS_1_GEN_2,66,-0.0,PNW
25122,COYOTE_SPRINGS_1_GEN_2,67,-0.0,PNW
25123,COYOTE_SPRINGS_1_GEN_2,68,-0.0,PNW
25124,COYOTE_SPRINGS_1_GEN_2,69,-0.0,PNW
25125,COYOTE_SPRINGS_1_GEN_2,70,-0.0,PNW
25126,COYOTE_SPRINGS_1_GEN_2,71,-0.0,PNW
25127,COYOTE_SPRINGS_1_GEN_2,72,-0.0,PNW
25128,RATHDRUM_1,49,-0.0,PNW
25129,RATHDRUM_1,50,0.0,PNW
25130,RATHDRUM_1,51,0.0,PNW
25131,RATHDRUM_1,52,0.0,PNW
25132,RATHDRUM_1,53,0.0,PNW
25133,RATHDRUM_1,54,0.0,PNW
25134,RATHDRUM_1,55,0.0,PNW
25135,RATHDRUM_1,56,0.0,PNW
25136,RATHDRUM_1,57,0.0,PNW
25137,RATHDRUM_1,58,0.0,PNW
25138,RATHDRUM_1,59,0.0,PNW
25139,RATHDRUM_1,60,0.0,PNW
25140,RATHDRUM_1,61,0.0,PNW
25141,RATHDRUM_1,62,0.0,PNW
25142,RATHDRUM_1,63,0.0,PNW
25143,RATHDRUM_1,64,0.0,PNW
25144,RATHDRUM_1,65,0.0,PNW
25145,RATHDRUM_1,66,0.0,PNW
25146,RATHDRUM_1,67,0.0,PNW
25147,RATHDRUM_1,68,0.0,PNW
25148,RATHDRUM_1,69,0.0,PNW
25149,RATHDRUM_1,70,0.0,PNW
25150,RATHDRUM_1,71,0.0,PNW
25151,RATHDRUM_1,72,0.0,PNW
25152,RATHDRUM_2,49,-0.0,PNW
25153,RATHDRUM_2,50,0.0,PNW
25154,RATHDRUM_2,51,0.0,PNW
25155,RATHDRUM_2,52,0.0,PNW
25156,RATHDRUM_2,53,0.0,PNW
25157,RATHDRUM_2,54,0.0,PNW
25158,RATHDRUM_2,55,0.0,PNW
25159,RATHDRUM_2,56,0.0,PNW
25160,RATHDRUM_2,57,0.0,PNW
25161,RATHDRUM_2,58,0.0,PNW
25162,RATHDRUM_2,59,0.0,PNW
25163,RATHDRUM_2,60,0.0,PNW
25164,RATHDRUM_2,61,0.0,PNW
25165,RATHDRUM_2,62,0.0,PNW
25166,RATHDRUM_2,63,0.0,PNW
25167,RATHDRUM_2,64,0.0,PNW
25168,RATHDRUM_2,65,0.0,PNW
25169,RATHDRUM_2,66,0.0,PNW
25170,RATHDRUM_2,67,0.0,PNW
25171,RATHDRUM_2,68,0.0,PNW
25172,RATHDRUM_2,69,0.0,PNW
25173,RATHDRUM_2,70,0.0,PNW
25174,RATHDRUM_2,71,0.0,PNW
25175,RATHDRUM_2,72,0.0,PNW
25176,COLUMBIA_2,49,1.0,PNW
25177,COLUMBIA_2,50,1.0,PNW
25178,COLUMBIA_2,51,1.0,PNW
25179,COLUMBIA_2,52,1.0,PNW
25180,COLUMBIA_2,53,1.0,PNW
25181,COLUMBIA_2,54,1.0,PNW
25182,COLUMBIA_2,55,1.0,PNW
25183,COLUMBIA_2,56,1.0,PNW
25184,COLUMBIA_2,57,1.0,PNW
25185,COLUMBIA_2,58,1.0,PNW
25186,COLUMBIA_2,59,1.0,PNW
25187,COLUMBIA_2,60,1.0,PNW
25188,COLUMBIA_2,61,1.0,PNW
25189,COLUMBIA_2,62,1.0,PNW
25190,COLUMBIA_2,63,1.0,PNW
25191,COLUMBIA_2,64,1.0,PNW
25192,COLUMBIA_2,65,1.0,PNW
25193,COLUMBIA_2,66,1.0,PNW
25194,COLUMBIA_2,67,1.0,PNW
25195,COLUMBIA_2,68,1.0,PNW
25196,COLUMBIA_2,69,1.0,PNW
25197,COLUMBIA_2,70,1.0,PNW
25198,COLUMBIA_2,71,1.0,PNW
25199,COLUMBIA_2,72,1.0,PNW
25200,NORTHEAST_1,49,-0.0,PNW
25201,NORTHEAST_1,50,0.0,PNW
25202,NORTHEAST_1,51,0.0,PNW
25203,NORTHEAST_1,52,0.0,PNW
25204,NORTHEAST_1,53,0.0,PNW
25205,NORTHEAST_1,54,0.0,PNW
25206,NORTHEAST_1,55,0.0,PNW
25207,NORTHEAST_1,56,0.0,PNW
25208,NORTHEAST_1,57,0.0,PNW
25209,NORTHEAST_1,58,0.0,PNW
25210,NORTHEAST_1,59,0.0,PNW
25211,NORTHEAST_1,60,0.0,PNW
25212,NORTHEAST_1,61,0.0,PNW
25213,NORTHEAST_1,62,0.0,PNW
25214,NORTHEAST_1,63,0.0,PNW
25215,NORTHEAST_1,64,0.0,PNW
25216,NORTHEAST_1,65,0.0,PNW
25217,NORTHEAST_1,66,0.0,PNW
25218,NORTHEAST_1,67,0.0,PNW
25219,NORTHEAST_1,68,0.0,PNW
25220,NORTHEAST_1,69,0.0,PNW
25221,NORTHEAST_1,70,0.0,PNW
25222,NORTHEAST_1,71,0.0,PNW
25223,NORTHEAST_1,72,0.0,PNW
25224,UNIV_OF_WA_TG2,49,-0.0,PNW
25225,UNIV_OF_WA_TG2,50,0.0,PNW
25226,UNIV_OF_WA_TG2,51,0.0,PNW
25227,UNIV_OF_WA_TG2,52,0.0,PNW
25228,UNIV_OF_WA_TG2,53,0.0,PNW
25229,UNIV_OF_WA_TG2,54,0.0,PNW
25230,UNIV_OF_WA_TG2,55,0.0,PNW
25231,UNIV_OF_WA_TG2,56,0.0,PNW
25232,UNIV_OF_WA_TG2,57,0.0,PNW
25233,UNIV_OF_WA_TG2,58,0.0,PNW
25234,UNIV_OF_WA_TG2,59,0.0,PNW
25235,UNIV_OF_WA_TG2,60,0.0,PNW
25236,UNIV_OF_WA_TG2,61,0.0,PNW
25237,UNIV_OF_WA_TG2,62,0.0,PNW
25238,UNIV_OF_WA_TG2,63,0.0,PNW
25239,UNIV_OF_WA_TG2,64,0.0,PNW
25240,UNIV_OF_WA_TG2,65,0.0,PNW
25241,UNIV_OF_WA_TG2,66,0.0,PNW
25242,UNIV_OF_WA_TG2,67,0.0,PNW
25243,UNIV_OF_WA_TG2,68,0.0,PNW
25244,UNIV_OF_WA_TG2,69,0.0,PNW
25245,UNIV_OF_WA_TG2,70,0.0,PNW
25246,UNIV_OF_WA_TG2,71,0.0,PNW
25247,UNIV_OF_WA_TG2,72,0.0,PNW
25248,PNWH,49,1.0,PNW
25249,PNWH,50,1.0,PNW
25250,PNWH,51,1.0,PNW
25251,PNWH,52,1.0,PNW
25252,PNWH,53,1.0,PNW
25253,PNWH,54,1.0,PNW
25254,PNWH,55,1.0,PNW
25255,PNWH,56,1.0,PNW
25256,PNWH,57,1.0,PNW
25257,PNWH,58,1.0,PNW
25258,PNWH,59,1.0,PNW
25259,PNWH,60,1.0,PNW
