,Generator,Time,Value,Zones,Type,$/MWh
27994,MKTRCK_1_UNIT1,83,0.0,PGE_valley,Gas,34.8102
27995,MKTRCK_1_UNIT1,84,0.0,PGE_valley,Gas,34.8102
27996,MKTRCK_1_UNIT1,85,0.0,PGE_valley,Gas,34.8102
27997,MKTRCK_1_UNIT1,86,0.0,PGE_valley,Gas,34.8102
27998,MKTRCK_1_UNIT1,87,0.0,PGE_valley,Gas,34.8102
27999,MKTRCK_1_UNIT1,88,0.0,PGE_valley,Gas,34.8102
28000,MKTRCK_1_UNIT1,89,0.0,PGE_valley,Gas,34.8102
28001,MKTRCK_1_UNIT1,90,0.0,PGE_valley,Gas,34.8102
28002,MKTRCK_1_UNIT1,91,0.0,PGE_valley,Gas,34.8102
28003,MKTRCK_1_UNIT1,92,0.0,PGE_valley,Gas,34.8102
28004,MKTRCK_1_UNIT1,93,0.0,PGE_valley,Gas,34.8102
28005,MKTRCK_1_UNIT1,94,0.0,PGE_valley,Gas,34.8102
28006,MKTRCK_1_UNIT1,95,0.0,PGE_valley,Gas,34.8102
28007,MKTRCK_1_UNIT1,96,0.0,PGE_valley,Gas,34.8102
28008,CHALK_1_UNIT,73,0.0,PGE_valley,Gas,35.1364
28009,CHALK_1_UNIT,74,0.0,PGE_valley,Gas,35.1364
28010,CHALK_1_UNIT,75,0.0,PGE_valley,Gas,35.1364
28011,CHALK_1_UNIT,76,0.0,PGE_valley,Gas,35.1364
28012,CHALK_1_UNIT,77,0.0,PGE_valley,Gas,35.1364
28013,CHALK_1_UNIT,78,0.0,PGE_valley,Gas,35.1364
28014,CHALK_1_UNIT,79,0.0,PGE_valley,Gas,35.1364
28015,CHALK_1_UNIT,80,0.0,PGE_valley,Gas,35.1364
28016,CHALK_1_UNIT,81,0.0,PGE_valley,Gas,35.1364
28017,CHALK_1_UNIT,82,0.0,PGE_valley,Gas,35.1364
28018,CHALK_1_UNIT,83,0.0,PGE_valley,Gas,35.1364
28019,CHALK_1_UNIT,84,0.0,PGE_valley,Gas,35.1364
28020,CHALK_1_UNIT,85,0.0,PGE_valley,Gas,35.1364
28021,CHALK_1_UNIT,86,0.0,PGE_valley,Gas,35.1364
28022,CHALK_1_UNIT,87,0.0,PGE_valley,Gas,35.1364
28023,CHALK_1_UNIT,88,0.0,PGE_valley,Gas,35.1364
28024,CHALK_1_UNIT,89,0.0,PGE_valley,Gas,35.1364
28025,CHALK_1_UNIT,90,0.0,PGE_valley,Gas,35.1364
28026,CHALK_1_UNIT,91,0.0,PGE_valley,Gas,35.1364
28027,CHALK_1_UNIT,92,0.0,PGE_valley,Gas,35.1364
28028,CHALK_1_UNIT,93,0.0,PGE_valley,Gas,35.1364
28029,CHALK_1_UNIT,94,0.0,PGE_valley,Gas,35.1364
28030,CHALK_1_UNIT,95,0.0,PGE_valley,Gas,35.1364
28031,CHALK_1_UNIT,96,0.0,PGE_valley,Gas,35.1364
28032,SARGNT_2_UNIT,73,0.0,PGE_valley,Gas,37.979000000000006
28033,SARGNT_2_UNIT,74,0.0,PGE_valley,Gas,37.979000000000006
28034,SARGNT_2_UNIT,75,0.0,PGE_valley,Gas,37.979000000000006
28035,SARGNT_2_UNIT,76,0.0,PGE_valley,Gas,37.979000000000006
28036,SARGNT_2_UNIT,77,0.0,PGE_valley,Gas,37.979000000000006
28037,SARGNT_2_UNIT,78,0.0,PGE_valley,Gas,37.979000000000006
28038,SARGNT_2_UNIT,79,0.0,PGE_valley,Gas,37.979000000000006
28039,SARGNT_2_UNIT,80,0.0,PGE_valley,Gas,37.979000000000006
28040,SARGNT_2_UNIT,81,0.0,PGE_valley,Gas,37.979000000000006
28041,SARGNT_2_UNIT,82,0.0,PGE_valley,Gas,37.979000000000006
28042,SARGNT_2_UNIT,83,0.0,PGE_valley,Gas,37.979000000000006
28043,SARGNT_2_UNIT,84,0.0,PGE_valley,Gas,37.979000000000006
28044,SARGNT_2_UNIT,85,0.0,PGE_valley,Gas,37.979000000000006
28045,SARGNT_2_UNIT,86,0.0,PGE_valley,Gas,37.979000000000006
28046,SARGNT_2_UNIT,87,0.0,PGE_valley,Gas,37.979000000000006
28047,SARGNT_2_UNIT,88,0.0,PGE_valley,Gas,37.979000000000006
28048,SARGNT_2_UNIT,89,0.0,PGE_valley,Gas,37.979000000000006
28049,SARGNT_2_UNIT,90,0.0,PGE_valley,Gas,37.979000000000006
28050,SARGNT_2_UNIT,91,0.0,PGE_valley,Gas,37.979000000000006
28051,SARGNT_2_UNIT,92,0.0,PGE_valley,Gas,37.979000000000006
28052,SARGNT_2_UNIT,93,0.0,PGE_valley,Gas,37.979000000000006
28053,SARGNT_2_UNIT,94,0.0,PGE_valley,Gas,37.979000000000006
28054,SARGNT_2_UNIT,95,0.0,PGE_valley,Gas,37.979000000000006
28055,SARGNT_2_UNIT,96,0.0,PGE_valley,Gas,37.979000000000006
28056,PLMSSR_6_HISIER,73,0.0,PGE_valley,Gas,40.9614
28057,PLMSSR_6_HISIER,74,0.0,PGE_valley,Gas,40.9614
28058,PLMSSR_6_HISIER,75,0.0,PGE_valley,Gas,40.9614
28059,PLMSSR_6_HISIER,76,0.0,PGE_valley,Gas,40.9614
28060,PLMSSR_6_HISIER,77,0.0,PGE_valley,Gas,40.9614
28061,PLMSSR_6_HISIER,78,0.0,PGE_valley,Gas,40.9614
28062,PLMSSR_6_HISIER,79,0.0,PGE_valley,Gas,40.9614
28063,PLMSSR_6_HISIER,80,0.0,PGE_valley,Gas,40.9614
28064,PLMSSR_6_HISIER,81,0.0,PGE_valley,Gas,40.9614
28065,PLMSSR_6_HISIER,82,0.0,PGE_valley,Gas,40.9614
28066,PLMSSR_6_HISIER,83,0.0,PGE_valley,Gas,40.9614
28067,PLMSSR_6_HISIER,84,0.0,PGE_valley,Gas,40.9614
28068,PLMSSR_6_HISIER,85,0.0,PGE_valley,Gas,40.9614
28069,PLMSSR_6_HISIER,86,0.0,PGE_valley,Gas,40.9614
28070,PLMSSR_6_HISIER,87,0.0,PGE_valley,Gas,40.9614
28071,PLMSSR_6_HISIER,88,0.0,PGE_valley,Gas,40.9614
28072,PLMSSR_6_HISIER,89,0.0,PGE_valley,Gas,40.9614
28073,PLMSSR_6_HISIER,90,0.0,PGE_valley,Gas,40.9614
28074,PLMSSR_6_HISIER,91,0.0,PGE_valley,Gas,40.9614
28075,PLMSSR_6_HISIER,92,0.0,PGE_valley,Gas,40.9614
28076,PLMSSR_6_HISIER,93,0.0,PGE_valley,Gas,40.9614
28077,PLMSSR_6_HISIER,94,0.0,PGE_valley,Gas,40.9614
28078,PLMSSR_6_HISIER,95,0.0,PGE_valley,Gas,40.9614
28079,PLMSSR_6_HISIER,96,0.0,PGE_valley,Gas,40.9614
28080,BOGUE_1_UNITA1,73,0.0,PGE_valley,Gas,43.2448
28081,BOGUE_1_UNITA1,74,0.0,PGE_valley,Gas,43.2448
28082,BOGUE_1_UNITA1,75,0.0,PGE_valley,Gas,43.2448
28083,BOGUE_1_UNITA1,76,0.0,PGE_valley,Gas,43.2448
28084,BOGUE_1_UNITA1,77,0.0,PGE_valley,Gas,43.2448
28085,BOGUE_1_UNITA1,78,0.0,PGE_valley,Gas,43.2448
28086,BOGUE_1_UNITA1,79,0.0,PGE_valley,Gas,43.2448
28087,BOGUE_1_UNITA1,80,0.0,PGE_valley,Gas,43.2448
28088,BOGUE_1_UNITA1,81,0.0,PGE_valley,Gas,43.2448
28089,BOGUE_1_UNITA1,82,0.0,PGE_valley,Gas,43.2448
28090,BOGUE_1_UNITA1,83,0.0,PGE_valley,Gas,43.2448
28091,BOGUE_1_UNITA1,84,0.0,PGE_valley,Gas,43.2448
28092,BOGUE_1_UNITA1,85,0.0,PGE_valley,Gas,43.2448
28093,BOGUE_1_UNITA1,86,0.0,PGE_valley,Gas,43.2448
28094,BOGUE_1_UNITA1,87,0.0,PGE_valley,Gas,43.2448
28095,BOGUE_1_UNITA1,88,0.0,PGE_valley,Gas,43.2448
28096,BOGUE_1_UNITA1,89,0.0,PGE_valley,Gas,43.2448
28097,BOGUE_1_UNITA1,90,0.0,PGE_valley,Gas,43.2448
28098,BOGUE_1_UNITA1,91,0.0,PGE_valley,Gas,43.2448
28099,BOGUE_1_UNITA1,92,0.0,PGE_valley,Gas,43.2448
28100,BOGUE_1_UNITA1,93,0.0,PGE_valley,Gas,43.2448
28101,BOGUE_1_UNITA1,94,0.0,PGE_valley,Gas,43.2448
28102,BOGUE_1_UNITA1,95,0.0,PGE_valley,Gas,43.2448
28103,BOGUE_1_UNITA1,96,0.0,PGE_valley,Gas,43.2448
28104,DALYCT_1_FCELL,73,0.0,PGE_valley,Gas,35.882000000000005
28105,DALYCT_1_FCELL,74,0.0,PGE_valley,Gas,35.882000000000005
28106,DALYCT_1_FCELL,75,0.0,PGE_valley,Gas,35.882000000000005
28107,DALYCT_1_FCELL,76,0.0,PGE_valley,Gas,35.882000000000005
28108,DALYCT_1_FCELL,77,0.0,PGE_valley,Gas,35.882000000000005
28109,DALYCT_1_FCELL,78,0.0,PGE_valley,Gas,35.882000000000005
28110,DALYCT_1_FCELL,79,0.0,PGE_valley,Gas,35.882000000000005
28111,DALYCT_1_FCELL,80,0.0,PGE_valley,Gas,35.882000000000005
28112,DALYCT_1_FCELL,81,0.0,PGE_valley,Gas,35.882000000000005
28113,DALYCT_1_FCELL,82,0.0,PGE_valley,Gas,35.882000000000005
28114,DALYCT_1_FCELL,83,0.0,PGE_valley,Gas,35.882000000000005
28115,DALYCT_1_FCELL,84,0.0,PGE_valley,Gas,35.882000000000005
28116,DALYCT_1_FCELL,85,0.0,PGE_valley,Gas,35.882000000000005
28117,DALYCT_1_FCELL,86,0.0,PGE_valley,Gas,35.882000000000005
28118,DALYCT_1_FCELL,87,0.0,PGE_valley,Gas,35.882000000000005
28119,DALYCT_1_FCELL,88,0.0,PGE_valley,Gas,35.882000000000005
28120,DALYCT_1_FCELL,89,0.0,PGE_valley,Gas,35.882000000000005
28121,DALYCT_1_FCELL,90,0.0,PGE_valley,Gas,35.882000000000005
28122,DALYCT_1_FCELL,91,0.0,PGE_valley,Gas,35.882000000000005
28123,DALYCT_1_FCELL,92,0.0,PGE_valley,Gas,35.882000000000005
28124,DALYCT_1_FCELL,93,0.0,PGE_valley,Gas,35.882000000000005
28125,DALYCT_1_FCELL,94,0.0,PGE_valley,Gas,35.882000000000005
28126,DALYCT_1_FCELL,95,0.0,PGE_valley,Gas,35.882000000000005
28127,DALYCT_1_FCELL,96,0.0,PGE_valley,Gas,35.882000000000005
28128,FELLOW_7_QFUNTS,73,0.0,PGE_valley,Gas,52.2852
28129,FELLOW_7_QFUNTS,74,0.0,PGE_valley,Gas,52.2852
28130,FELLOW_7_QFUNTS,75,0.0,PGE_valley,Gas,52.2852
28131,FELLOW_7_QFUNTS,76,0.0,PGE_valley,Gas,52.2852
28132,FELLOW_7_QFUNTS,77,0.0,PGE_valley,Gas,52.2852
28133,FELLOW_7_QFUNTS,78,0.0,PGE_valley,Gas,52.2852
28134,FELLOW_7_QFUNTS,79,0.0,PGE_valley,Gas,52.2852
28135,FELLOW_7_QFUNTS,80,0.0,PGE_valley,Gas,52.2852
28136,FELLOW_7_QFUNTS,81,0.0,PGE_valley,Gas,52.2852
28137,FELLOW_7_QFUNTS,82,0.0,PGE_valley,Gas,52.2852
28138,FELLOW_7_QFUNTS,83,0.0,PGE_valley,Gas,52.2852
28139,FELLOW_7_QFUNTS,84,0.0,PGE_valley,Gas,52.2852
28140,FELLOW_7_QFUNTS,85,0.0,PGE_valley,Gas,52.2852
28141,FELLOW_7_QFUNTS,86,0.0,PGE_valley,Gas,52.2852
28142,FELLOW_7_QFUNTS,87,0.0,PGE_valley,Gas,52.2852
28143,FELLOW_7_QFUNTS,88,0.0,PGE_valley,Gas,52.2852
28144,FELLOW_7_QFUNTS,89,0.0,PGE_valley,Gas,52.2852
28145,FELLOW_7_QFUNTS,90,0.0,PGE_valley,Gas,52.2852
28146,FELLOW_7_QFUNTS,91,0.0,PGE_valley,Gas,52.2852
28147,FELLOW_7_QFUNTS,92,0.0,PGE_valley,Gas,52.2852
28148,FELLOW_7_QFUNTS,93,0.0,PGE_valley,Gas,52.2852
28149,FELLOW_7_QFUNTS,94,0.0,PGE_valley,Gas,52.2852
28150,FELLOW_7_QFUNTS,95,0.0,PGE_valley,Gas,52.2852
28151,FELLOW_7_QFUNTS,96,0.0,PGE_valley,Gas,52.2852
28152,STIGCT_2_LODI,73,0.0,PGE_valley,Gas,44.736
28153,STIGCT_2_LODI,74,0.0,PGE_valley,Gas,44.736
28154,STIGCT_2_LODI,75,0.0,PGE_valley,Gas,44.736
28155,STIGCT_2_LODI,76,0.0,PGE_valley,Gas,44.736
28156,STIGCT_2_LODI,77,0.0,PGE_valley,Gas,44.736
28157,STIGCT_2_LODI,78,0.0,PGE_valley,Gas,44.736
28158,STIGCT_2_LODI,79,0.0,PGE_valley,Gas,44.736
28159,STIGCT_2_LODI,80,0.0,PGE_valley,Gas,44.736
28160,STIGCT_2_LODI,81,0.0,PGE_valley,Gas,44.736
28161,STIGCT_2_LODI,82,0.0,PGE_valley,Gas,44.736
28162,STIGCT_2_LODI,83,0.0,PGE_valley,Gas,44.736
28163,STIGCT_2_LODI,84,0.0,PGE_valley,Gas,44.736
28164,STIGCT_2_LODI,85,0.0,PGE_valley,Gas,44.736
28165,STIGCT_2_LODI,86,0.0,PGE_valley,Gas,44.736
28166,STIGCT_2_LODI,87,0.0,PGE_valley,Gas,44.736
28167,STIGCT_2_LODI,88,0.0,PGE_valley,Gas,44.736
28168,STIGCT_2_LODI,89,0.0,PGE_valley,Gas,44.736
28169,STIGCT_2_LODI,90,0.0,PGE_valley,Gas,44.736
28170,STIGCT_2_LODI,91,0.0,PGE_valley,Gas,44.736
28171,STIGCT_2_LODI,92,0.0,PGE_valley,Gas,44.736
28172,STIGCT_2_LODI,93,0.0,PGE_valley,Gas,44.736
28173,STIGCT_2_LODI,94,0.0,PGE_valley,Gas,44.736
28174,STIGCT_2_LODI,95,0.0,PGE_valley,Gas,44.736
28175,STIGCT_2_LODI,96,0.0,PGE_valley,Gas,44.736
28176,DOUBLC_1_UNITS,73,0.0,PGE_valley,Gas,41.0546
28177,DOUBLC_1_UNITS,74,0.0,PGE_valley,Gas,41.0546
28178,DOUBLC_1_UNITS,75,0.0,PGE_valley,Gas,41.0546
28179,DOUBLC_1_UNITS,76,0.0,PGE_valley,Gas,41.0546
28180,DOUBLC_1_UNITS,77,0.0,PGE_valley,Gas,41.0546
28181,DOUBLC_1_UNITS,78,0.0,PGE_valley,Gas,41.0546
28182,DOUBLC_1_UNITS,79,0.0,PGE_valley,Gas,41.0546
28183,DOUBLC_1_UNITS,80,0.0,PGE_valley,Gas,41.0546
28184,DOUBLC_1_UNITS,81,0.0,PGE_valley,Gas,41.0546
28185,DOUBLC_1_UNITS,82,0.0,PGE_valley,Gas,41.0546
28186,DOUBLC_1_UNITS,83,0.0,PGE_valley,Gas,41.0546
28187,DOUBLC_1_UNITS,84,0.0,PGE_valley,Gas,41.0546
28188,DOUBLC_1_UNITS,85,0.0,PGE_valley,Gas,41.0546
28189,DOUBLC_1_UNITS,86,0.0,PGE_valley,Gas,41.0546
28190,DOUBLC_1_UNITS,87,0.0,PGE_valley,Gas,41.0546
28191,DOUBLC_1_UNITS,88,0.0,PGE_valley,Gas,41.0546
28192,DOUBLC_1_UNITS,89,0.0,PGE_valley,Gas,41.0546
28193,DOUBLC_1_UNITS,90,0.0,PGE_valley,Gas,41.0546
28194,DOUBLC_1_UNITS,91,0.0,PGE_valley,Gas,41.0546
28195,DOUBLC_1_UNITS,92,0.0,PGE_valley,Gas,41.0546
28196,DOUBLC_1_UNITS,93,0.0,PGE_valley,Gas,41.0546
28197,DOUBLC_1_UNITS,94,0.0,PGE_valley,Gas,41.0546
28198,DOUBLC_1_UNITS,95,0.0,PGE_valley,Gas,41.0546
28199,DOUBLC_1_UNITS,96,0.0,PGE_valley,Gas,41.0546
28200,LAPAC_6_UNIT,73,0.0,PGE_valley,Gas,70.832
28201,LAPAC_6_UNIT,74,0.0,PGE_valley,Gas,70.832
28202,LAPAC_6_UNIT,75,0.0,PGE_valley,Gas,70.832
28203,LAPAC_6_UNIT,76,0.0,PGE_valley,Gas,70.832
28204,LAPAC_6_UNIT,77,0.0,PGE_valley,Gas,70.832
28205,LAPAC_6_UNIT,78,0.0,PGE_valley,Gas,70.832
28206,LAPAC_6_UNIT,79,0.0,PGE_valley,Gas,70.832
28207,LAPAC_6_UNIT,80,0.0,PGE_valley,Gas,70.832
28208,LAPAC_6_UNIT,81,0.0,PGE_valley,Gas,70.832
28209,LAPAC_6_UNIT,82,0.0,PGE_valley,Gas,70.832
28210,LAPAC_6_UNIT,83,0.0,PGE_valley,Gas,70.832
28211,LAPAC_6_UNIT,84,0.0,PGE_valley,Gas,70.832
28212,LAPAC_6_UNIT,85,0.0,PGE_valley,Gas,70.832
28213,LAPAC_6_UNIT,86,0.0,PGE_valley,Gas,70.832
28214,LAPAC_6_UNIT,87,0.0,PGE_valley,Gas,70.832
28215,LAPAC_6_UNIT,88,0.0,PGE_valley,Gas,70.832
28216,LAPAC_6_UNIT,89,0.0,PGE_valley,Gas,70.832
28217,LAPAC_6_UNIT,90,0.0,PGE_valley,Gas,70.832
28218,LAPAC_6_UNIT,91,0.0,PGE_valley,Gas,70.832
28219,LAPAC_6_UNIT,92,0.0,PGE_valley,Gas,70.832
28220,LAPAC_6_UNIT,93,0.0,PGE_valley,Gas,70.832
28221,LAPAC_6_UNIT,94,0.0,PGE_valley,Gas,70.832
28222,LAPAC_6_UNIT,95,0.0,PGE_valley,Gas,70.832
28223,LAPAC_6_UNIT,96,0.0,PGE_valley,Gas,70.832
28224,PGEV_hydro,73,629.4835350600971,PGE_valley,Hydro,0.0
28225,PGEV_hydro,74,0.0,PGE_valley,Hydro,0.0
28226,PGEV_hydro,75,0.0,PGE_valley,Hydro,0.0
28227,PGEV_hydro,76,562.9520853022503,PGE_valley,Hydro,0.0
28228,PGEV_hydro,77,0.0,PGE_valley,Hydro,0.0
28229,PGEV_hydro,78,0.0,PGE_valley,Hydro,0.0
28230,PGEV_hydro,79,0.0,PGE_valley,Hydro,0.0
28231,PGEV_hydro,80,0.0,PGE_valley,Hydro,0.0
28232,PGEV_hydro,81,0.0,PGE_valley,Hydro,0.0
28233,PGEV_hydro,82,0.0,PGE_valley,Hydro,0.0
28234,PGEV_hydro,83,0.0,PGE_valley,Hydro,0.0
28235,PGEV_hydro,84,0.0,PGE_valley,Hydro,0.0
28236,PGEV_hydro,85,0.0,PGE_valley,Hydro,0.0
28237,PGEV_hydro,86,0.0,PGE_valley,Hydro,0.0
28238,PGEV_hydro,87,837.1137384,PGE_valley,Hydro,0.0
28239,PGEV_hydro,88,837.1137384,PGE_valley,Hydro,0.0
28240,PGEV_hydro,89,837.1137384,PGE_valley,Hydro,0.0
28241,PGEV_hydro,90,837.1137383999999,PGE_valley,Hydro,0.0
28242,PGEV_hydro,91,837.1137384,PGE_valley,Hydro,0.0
28243,PGEV_hydro,92,837.1137384,PGE_valley,Hydro,0.0
28244,PGEV_hydro,93,837.1137384,PGE_valley,Hydro,0.0
28245,PGEV_hydro,94,837.1137384,PGE_valley,Hydro,0.0
28246,PGEV_hydro,95,472.30664317980154,PGE_valley,Hydro,0.0
28247,PGEV_hydro,96,837.1137384,PGE_valley,Hydro,0.0
28248,GWFPWR_1_UNITS,73,0.0,PGE_valley,Gas,56.059799999999996
28249,GWFPWR_1_UNITS,74,0.0,PGE_valley,Gas,56.059799999999996
28250,GWFPWR_1_UNITS,75,0.0,PGE_valley,Gas,56.059799999999996
28251,GWFPWR_1_UNITS,76,0.0,PGE_valley,Gas,56.059799999999996
28252,GWFPWR_1_UNITS,77,0.0,PGE_valley,Gas,56.059799999999996
28253,GWFPWR_1_UNITS,78,0.0,PGE_valley,Gas,56.059799999999996
28254,GWFPWR_1_UNITS,79,0.0,PGE_valley,Gas,56.059799999999996
28255,GWFPWR_1_UNITS,80,0.0,PGE_valley,Gas,56.059799999999996
28256,GWFPWR_1_UNITS,81,0.0,PGE_valley,Gas,56.059799999999996
28257,GWFPWR_1_UNITS,82,0.0,PGE_valley,Gas,56.059799999999996
28258,GWFPWR_1_UNITS,83,0.0,PGE_valley,Gas,56.059799999999996
28259,GWFPWR_1_UNITS,84,0.0,PGE_valley,Gas,56.059799999999996
28260,GWFPWR_1_UNITS,85,0.0,PGE_valley,Gas,56.059799999999996
28261,GWFPWR_1_UNITS,86,0.0,PGE_valley,Gas,56.059799999999996
28262,GWFPWR_1_UNITS,87,0.0,PGE_valley,Gas,56.059799999999996
28263,GWFPWR_1_UNITS,88,0.0,PGE_valley,Gas,56.059799999999996
28264,GWFPWR_1_UNITS,89,0.0,PGE_valley,Gas,56.059799999999996
28265,GWFPWR_1_UNITS,90,0.0,PGE_valley,Gas,56.059799999999996
28266,GWFPWR_1_UNITS,91,0.0,PGE_valley,Gas,56.059799999999996
28267,GWFPWR_1_UNITS,92,0.0,PGE_valley,Gas,56.059799999999996
28268,GWFPWR_1_UNITS,93,0.0,PGE_valley,Gas,56.059799999999996
28269,GWFPWR_1_UNITS,94,0.0,PGE_valley,Gas,56.059799999999996
28270,GWFPWR_1_UNITS,95,0.0,PGE_valley,Gas,56.059799999999996
28271,GWFPWR_1_UNITS,96,0.0,PGE_valley,Gas,56.059799999999996
28272,OROVIL_6_UNIT,73,0.0,PGE_valley,Gas,72.1834
28273,OROVIL_6_UNIT,74,0.0,PGE_valley,Gas,72.1834
28274,OROVIL_6_UNIT,75,0.0,PGE_valley,Gas,72.1834
28275,OROVIL_6_UNIT,76,0.0,PGE_valley,Gas,72.1834
28276,OROVIL_6_UNIT,77,0.0,PGE_valley,Gas,72.1834
28277,OROVIL_6_UNIT,78,0.0,PGE_valley,Gas,72.1834
28278,OROVIL_6_UNIT,79,0.0,PGE_valley,Gas,72.1834
28279,OROVIL_6_UNIT,80,0.0,PGE_valley,Gas,72.1834
28280,OROVIL_6_UNIT,81,0.0,PGE_valley,Gas,72.1834
28281,OROVIL_6_UNIT,82,0.0,PGE_valley,Gas,72.1834
28282,OROVIL_6_UNIT,83,0.0,PGE_valley,Gas,72.1834
28283,OROVIL_6_UNIT,84,0.0,PGE_valley,Gas,72.1834
28284,OROVIL_6_UNIT,85,0.0,PGE_valley,Gas,72.1834
28285,OROVIL_6_UNIT,86,0.0,PGE_valley,Gas,72.1834
28286,OROVIL_6_UNIT,87,0.0,PGE_valley,Gas,72.1834
28287,OROVIL_6_UNIT,88,0.0,PGE_valley,Gas,72.1834
28288,OROVIL_6_UNIT,89,0.0,PGE_valley,Gas,72.1834
28289,OROVIL_6_UNIT,90,0.0,PGE_valley,Gas,72.1834
28290,OROVIL_6_UNIT,91,0.0,PGE_valley,Gas,72.1834
28291,OROVIL_6_UNIT,92,0.0,PGE_valley,Gas,72.1834
28292,OROVIL_6_UNIT,93,0.0,PGE_valley,Gas,72.1834
28293,OROVIL_6_UNIT,94,0.0,PGE_valley,Gas,72.1834
28294,OROVIL_6_UNIT,95,0.0,PGE_valley,Gas,72.1834
28295,OROVIL_6_UNIT,96,0.0,PGE_valley,Gas,72.1834
28296,AGRICO_7_UNIT,73,0.0,PGE_valley,Gas,33.3656
28297,AGRICO_7_UNIT,74,0.0,PGE_valley,Gas,33.3656
28298,AGRICO_7_UNIT,75,0.0,PGE_valley,Gas,33.3656
28299,AGRICO_7_UNIT,76,0.0,PGE_valley,Gas,33.3656
28300,AGRICO_7_UNIT,77,0.0,PGE_valley,Gas,33.3656
28301,AGRICO_7_UNIT,78,0.0,PGE_valley,Gas,33.3656
28302,AGRICO_7_UNIT,79,0.0,PGE_valley,Gas,33.3656
28303,AGRICO_7_UNIT,80,0.0,PGE_valley,Gas,33.3656
28304,AGRICO_7_UNIT,81,0.0,PGE_valley,Gas,33.3656
28305,AGRICO_7_UNIT,82,0.0,PGE_valley,Gas,33.3656
28306,AGRICO_7_UNIT,83,0.0,PGE_valley,Gas,33.3656
28307,AGRICO_7_UNIT,84,0.0,PGE_valley,Gas,33.3656
28308,AGRICO_7_UNIT,85,0.0,PGE_valley,Gas,33.3656
28309,AGRICO_7_UNIT,86,0.0,PGE_valley,Gas,33.3656
28310,AGRICO_7_UNIT,87,0.0,PGE_valley,Gas,33.3656
28311,AGRICO_7_UNIT,88,0.0,PGE_valley,Gas,33.3656
28312,AGRICO_7_UNIT,89,0.0,PGE_valley,Gas,33.3656
28313,AGRICO_7_UNIT,90,0.0,PGE_valley,Gas,33.3656
28314,AGRICO_7_UNIT,91,0.0,PGE_valley,Gas,33.3656
28315,AGRICO_7_UNIT,92,0.0,PGE_valley,Gas,33.3656
28316,AGRICO_7_UNIT,93,0.0,PGE_valley,Gas,33.3656
28317,AGRICO_7_UNIT,94,0.0,PGE_valley,Gas,33.3656
28318,AGRICO_7_UNIT,95,0.0,PGE_valley,Gas,33.3656
28319,AGRICO_7_UNIT,96,0.0,PGE_valley,Gas,33.3656
28320,ELKHIL_2_PL1X3,73,0.0,PGE_valley,Gas,43.33800000000001
28321,ELKHIL_2_PL1X3,74,0.0,PGE_valley,Gas,43.33800000000001
28322,ELKHIL_2_PL1X3,75,0.0,PGE_valley,Gas,43.33800000000001
28323,ELKHIL_2_PL1X3,76,0.0,PGE_valley,Gas,43.33800000000001
28324,ELKHIL_2_PL1X3,77,0.0,PGE_valley,Gas,43.33800000000001
28325,ELKHIL_2_PL1X3,78,0.0,PGE_valley,Gas,43.33800000000001
28326,ELKHIL_2_PL1X3,79,0.0,PGE_valley,Gas,43.33800000000001
28327,ELKHIL_2_PL1X3,80,0.0,PGE_valley,Gas,43.33800000000001
28328,ELKHIL_2_PL1X3,81,0.0,PGE_valley,Gas,43.33800000000001
28329,ELKHIL_2_PL1X3,82,0.0,PGE_valley,Gas,43.33800000000001
28330,ELKHIL_2_PL1X3,83,0.0,PGE_valley,Gas,43.33800000000001
28331,ELKHIL_2_PL1X3,84,0.0,PGE_valley,Gas,43.33800000000001
28332,ELKHIL_2_PL1X3,85,0.0,PGE_valley,Gas,43.33800000000001
28333,ELKHIL_2_PL1X3,86,0.0,PGE_valley,Gas,43.33800000000001
28334,ELKHIL_2_PL1X3,87,0.0,PGE_valley,Gas,43.33800000000001
28335,ELKHIL_2_PL1X3,88,0.0,PGE_valley,Gas,43.33800000000001
28336,ELKHIL_2_PL1X3,89,0.0,PGE_valley,Gas,43.33800000000001
28337,ELKHIL_2_PL1X3,90,0.0,PGE_valley,Gas,43.33800000000001
28338,ELKHIL_2_PL1X3,91,0.0,PGE_valley,Gas,43.33800000000001
28339,ELKHIL_2_PL1X3,92,0.0,PGE_valley,Gas,43.33800000000001
28340,ELKHIL_2_PL1X3,93,0.0,PGE_valley,Gas,43.33800000000001
28341,ELKHIL_2_PL1X3,94,0.0,PGE_valley,Gas,43.33800000000001
28342,ELKHIL_2_PL1X3,95,0.0,PGE_valley,Gas,43.33800000000001
28343,ELKHIL_2_PL1X3,96,0.0,PGE_valley,Gas,43.33800000000001
28344,FRITO_1_LAY,73,1.2000000000000002,PGE_valley,Gas,27.913400000000003
28345,FRITO_1_LAY,74,1.2000000000000002,PGE_valley,Gas,27.913400000000003
28346,FRITO_1_LAY,75,1.2000000000000002,PGE_valley,Gas,27.913400000000003
28347,FRITO_1_LAY,76,1.2000000000000002,PGE_valley,Gas,27.913400000000003
28348,FRITO_1_LAY,77,1.2000000000000002,PGE_valley,Gas,27.913400000000003
28349,FRITO_1_LAY,78,1.2000000000000002,PGE_valley,Gas,27.913400000000003
28350,FRITO_1_LAY,79,1.2000000000000002,PGE_valley,Gas,27.913400000000003
