,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
501,5.018412546743614,7.0575237870891145,-0.43553517349822657,11.298645776637784,-3.4320092468834384,8.098629175552157,14.526938418482509,25.717239235353883,20.721153864978053,121.64040818924448,885.0336896493072,3315.963093502278,1063.8339464485139,253.0090913184281,534.2184475840213,664.8388973612242,215.17817467046245,1599.8585167177002,1124.7371084319066,1374.1071640513608,1074.9158116001167,0.2896986713465364,0.0,0.0,0.0,5935.654736661399
502,6.087304167550356,6.79853208848034,-1.4880785094522744,10.13981031236724,-9.240024895455411,7.230918906742997,11.711640275365744,19.41913983077742,21.451327858315373,150.57521577103657,915.1526372028177,3791.002750155694,1077.725492059594,245.64882684371017,592.7095184873814,656.2418426539673,215.17817467046245,1583.6107998925374,1370.6951862580092,1588.1529127696115,1426.9788300336045,0.33611112864079823,0.0,0.0,0.0,5164.790485146932
503,6.171336527676674,6.669036239175953,-0.6533027602473399,10.197752085580767,-2.9040078242859866,7.324920852530657,12.162087978264427,17.31977336258527,22.957722853578858,99.74894192670436,843.3305314982929,3840.680099871084,1075.46407765779,253.92912437776783,487.4255908613333,432.71842026527963,-4.781737214899167,788.5558565812363,1545.7839874223534,1629.1875899850274,1481.2864233025996,0.3464250080395231,0.0,0.0,0.0,5550.222610904167
504,3.917028413354693,6.410044540567178,-1.7058460962013875,9.676276126659024,-2.3760064016885347,6.905527555939564,13.400819161235805,25.717239235353883,22.8393162600647,87.18514389776833,755.2905309572624,3722.696394297032,1040.8967432302193,230.0082648349346,434.7836270483094,768.0035538483107,215.17817467046245,2090.539564837618,1185.6013107414167,1646.9323152673694,2397.024806355661,0.3458183092513628,0.0,0.0,0.0,4702.271934238252
505,6.1209171116008845,6.0215569926540145,-3.375397594611256,15.122802808730569,-1.7160046234417192,6.370439556840582,14.376789184182947,20.993664681921533,21.68814104534369,85.4718987120043,695.0526358502414,3551.93050465038,880.9824391026718,198.72714081738357,442.5824365020907,525.1367583682946,435.13808655582415,1261.9060067543135,1409.8817274709813,1534.9187369225854,2771.559932348733,0.3248872010598329,0.0,0.0,0.0,4702.271934238252
506,7.100174214939558,5.503573595436465,-3.9379638603797993,20.04785353188037,-7.260019560714966,6.41382507028104,12.650072989738,-9.447149106864693,21.56973445182953,84.5200958310243,695.0526358502414,3555.035339007591,988.8842119887345,207.00743835144118,440.6327341386453,520.1218097890613,215.17817467046245,1295.4846215263167,1178.0975049772305,1539.3549182431714,2752.833176049079,0.32761734560655426,0.0,0.0,0.0,4316.839808481018
507,3.4542902169257768,5.2445818968276905,-0.1814729889575944,23.524359924692,-1.5840042677923565,7.635850365520606,10.69813294384371,-4.198732936384307,21.819703927026094,-3.2361297953320123,741.3894782402575,3915.1961244441686,1007.9447048039368,207.00743835144118,423.0854128676373,510.09191263059455,-4.781737214899167,1272.7378179710886,707.8590104215631,1630.2966353151737,2752.833176049079,0.3468800321306433,0.0,0.0,0.0,3931.407682723784
508,0.3753445418975464,5.2445818968276905,-1.7239933950971469,22.94494219255673,9.900026673702227,7.498462906292489,10.172610623795245,5.248416170480383,22.128876698979735,-178.7485810480447,706.6368464477454,3952.454136730711,1064.8031240492874,207.00743835144118,423.0854128676373,530.151706947528,-4.781737214899167,1338.8118663934174,940.4769891113347,1737.8740323393722,2883.920470146654,0.3693278872925738,0.0,0.0,0.0,4702.271934238252
509,2.9680229596614933,5.503573595436465,0.05444189668727832,22.423466233634983,14.78403983272866,7.122455123141854,7.9579094178767225,25.717239235353883,21.431593426063017,-141.05718696123654,611.6463195482123,3648.180369723947,964.6547719694087,198.72714081738357,386.041067962176,467.82306031991334,215.17817467046245,1147.088807856496,943.8120138954176,1608.1157287122464,2996.281007944576,0.34172309243128085,0.0,0.0,0.0,4316.839808481018
510,1.3534812137678691,5.179833972175497,0.3720196273630686,22.423466233634983,15.444041610975475,5.9221225846225165,8.708655589374528,38.83827966155484,20.56327840695917,-156.4763936331126,567.6263192776971,3409.1081242186333,868.3831302926226,167.4460167998324,352.8961277836053,429.85273536286064,-4.781737214899167,1046.3529635404864,956.318356835728,1443.9770198505826,2846.4669575473467,0.308051309688385,0.0,0.0,0.0,3545.9755569665504
511,1.555158878071028,4.791346424262335,0.6079345130079412,22.48140800684851,11.484030941494582,5.213492531761703,9.684625612321673,32.54018025697837,20.247527490921414,-91.56343715027636,525.9231611266827,3185.5600504993786,778.8957318212473,167.4460167998324,333.399104149152,387.5838830521793,215.17817467046245,939.118032494412,813.7460473161904,1366.3438467403364,2434.478318954968,0.2928838399843779,0.0,0.0,0.0,3931.407682723784
512,1.7501139535640822,5.3740777461320794,1.261237273255281,26.479390358581878,6.336017071169425,4.8085610729840935,11.786714892515526,42.512170980891106,19.51735349758409,-60.91538438272022,495.80421357317215,3014.7941608527262,737.8672133885229,182.16654574926827,506.9226144957866,373.9718797656887,655.0979984411857,912.0385044524736,747.0455516345355,1382.979526692532,2284.664268557739,0.2950072857429389,0.0,0.0,0.0,5164.790485146932
513,0.5557340083020389,6.2805486912627915,3.6203861297040083,26.421448585368356,6.864018493766878,5.8931989089955445,12.875296841187339,43.561854214987186,19.25422773421929,-61.48646611130825,537.5073717241867,2949.5926393512764,779.5418502217627,188.60677716464642,526.4196381302401,434.86768394209395,219.95991188536163,1045.269782418809,668.6724692085909,1270.9659483477476,2247.210755958432,0.2705876595194874,0.0,0.0,0.0,5010.617634844039
514,-0.485146825795933,5.956809068001823,3.2392928528930605,25.262613121097807,5.67601529292261,6.110126476197832,11.03596872101772,38.83827966155484,18.71481991932145,-59.202139196956225,461.0515817806601,2726.044565632022,700.7154053588907,188.60677716464642,387.9907703256213,373.9718797656887,439.91982377072327,917.4544100608614,676.176274972777,1089.0825142037418,2041.2164366622424,0.2326689852594695,0.0,0.0,0.0,4779.358359389697
515,2.594919280700649,11.266138889481706,3.729269923078565,26.015856172873658,6.996018849416242,5.8136588010213694,15.728132292878998,37.78859642745877,18.543788173134327,-66.24548051620826,537.5073717241867,2791.246087133471,693.9311621534796,309.1311079381522,672.6473153886401,421.2556806556034,2639.518942624339,999.7761753083532,678.6775435608391,1247.6759964146738,1928.8558988643206,0.2660374186082852,0.0,0.0,0.0,10946.272371505438
516,4.359598843353292,11.460382663438287,2.5406218454063216,26.189681492514246,7.39201991636433,5.415958261150505,23.64850440218083,34.63954672517054,18.392490859199565,-94.98992752180435,516.6557926486794,2819.1895963483785,689.0852741496145,364.33309149853653,596.608923214272,398.33020143625083,1071.109136137413,921.7871345475714,799.5721919838388,1187.7875485867696,1928.8558988643206,0.2454096598108355,0.0,0.0,0.0,6860.69183847876
517,4.022348971379676,13.532316252308485,2.9943043178003084,27.11674986393068,8.31602240590987,5.03995047799987,20.645519716189607,40.93764612974699,18.149099528087124,-91.94415830266836,472.6357923781641,2772.6170809902,633.5190917052947,380.89368656665187,588.8101137604906,379.7032495705269,416.01113769622737,851.3803616385326,806.2422415520042,1142.3166900507679,1928.8558988643206,0.23615750329139115,0.0,0.0,0.0,6398.173287570079
518,2.5209708037894907,11.00714719087293,2.703947535468157,25.726147306806027,6.732018138117514,4.685635451569462,18.24313196739664,46.186062300227384,17.820192323881127,-83.75865352624031,437.88316058565204,2632.8995349156658,648.7028741174055,326.6117360656072,553.7154712184747,357.4941915767791,640.7527867964883,834.0494636916922,656.9998824643012,1142.3166900507679,1928.8558988643206,0.23615750329139115,0.0,0.0,0.0,6321.086862418633
519,2.8167647114341245,10.359667944350994,2.8944941738736305,25.204671347884283,7.128019205065603,5.32918723426959,16.253654612927456,53.009003321851864,17.925442629227046,-28.36372585320411,509.70526629017695,2707.415559488751,676.809024539823,285.21024839531896,473.77767431721605,371.10619486326965,186.48775138106743,868.7112595853729,653.6648576802185,1157.8433246728173,1928.8558988643206,0.2391909972321926,0.0,0.0,0.0,5935.654736661399
520,2.674469914953562,9.194205300611507,2.141381269699614,22.8870004193432,4.224011380779617,5.032719559093128,14.639550344207176,40.41280451269896,17.978067781900013,-21.891466262540078,521.2894768876811,2732.2542343464456,732.3752069841427,278.7700169799408,524.4699357667946,358.2106128023838,406.4476632664291,802.637211163044,587.7981181945843,1203.3141832088188,1853.9488736657065,0.24904985253979725,0.0,0.0,0.0,6783.605413327313
521,7.988676369341808,20.136604566832247,-23.38279462718604,17.788124376552815,-17.556047301365282,19.71148493978141,-2.252238514493412,-12.07135719210488,22.73406595471878,-255.65425383122897,1946.147380380676,4669.670873246652,1570.3907724525436,926.4732907551168,1511.0193316701334,1058.8705714438465,3332.870838784719,3719.643971840611,1152.2510629005892,2171.5107564266054,3258.4555961397264,0.4416767177806879,0.0,0.0,0.0,15802.717156046585
522,55.89832595602563,59.438594830713825,4.53682472393986,56.78293774925655,88.30823792942387,43.34212792701753,48.79850114735726,-351.64388342218575,32.232906012188074,-945.9017031179276,2372.446330368824,6346.281426141062,2420.682587530737,1939.429689088169,3117.574079149088,2053.2632325832637,3954.49667672161,5631.458651601438,2903.139074544032,2659.4907016910115,4363.334217819289,0.5443604876768162,0.0,0.0,0.0,40239.1139290552
523,33.781008770779174,49.98539783149355,6.533027602473399,44.61516537441585,124.6083357329987,26.985789359964873,122.74699903989098,141.70723660297037,29.851617853736638,-1120.0816303372683,1916.0284328271653,6194.14454263768,1837.237671865381,1904.468432833259,2934.3020569852265,1879.1728747613056,1735.7706090083968,4255.818627070985,3123.250710293493,2653.94547504028,4531.875024516171,0.5476973310116978,0.0,0.0,0.0,34534.71846784814
524,21.96045677967734,35.222871010793384,4.264615240503469,42.87691217801005,89.49624113026816,16.29849121579872,54.8044705193397,178.44614979633306,24.02996033929043,-844.2491554292633,1183.9063230649112,4461.6469713134575,1252.177460198737,1042.397456231924,1713.7883774684478,1134.8112213579518,1008.9465523437241,2583.3869752008904,3086.565437668583,1959.683098368648,2771.559932348733,0.41331354943419457,0.0,0.0,0.0,19271.606287861687
525,9.938227124272348,40.40270498296887,18.51024487367463,38.58922096020904,62.700168933447436,11.677934034389944,52.55223200484629,99.71990723912727,23.503708812560827,-729.4617279830746,868.8157948128016,3424.632296004693,1047.6809864356303,670.7041002586693,1117.179454254176,833.9143066039494,679.0066845156815,1950.8092001412176,3049.880165043673,1710.1478990857129,2734.106419749425,0.3537053934974465,0.0,0.0,0.0,13413.037976351734
526,-7.215578656179697,25.510682312964324,9.899351547636774,30.651198029955825,48.97213194591369,10.304059442108775,19.519400458942908,162.7009012848919,22.04336082588617,-360.3525707390294,729.8052676427534,3079.9956823541747,893.581747912721,467.37679414458717,820.8246950104852,672.0031096172721,411.2294004813283,1623.6885013946055,1628.3258508284016,1497.2111956976087,2734.106419749425,0.30941638196174565,0.0,0.0,0.0,10098.321694839524
527,3.3612944050526536,17.417191731440106,8.18443180198751,32.56327654600222,26.796072196820692,8.915723012014118,13.062983384061791,109.69189796304,20.550122118790934,-235.85675390684492,630.1810565042189,2837.818602491649,866.1217158908188,377.21355432929283,717.4904697478827,559.5249771973233,411.2294004813283,1368.0577566787108,1294.8233724201268,1410.7056599461912,2715.379663449772,0.2916704424080573,0.0,0.0,0.0,8402.420341507695
528,3.5540086176090067,14.050299649526035,6.451364757442483,31.288557535304623,26.13607041857388,8.626486255744396,8.333282503625627,117.03968060171258,20.13569904149137,-143.53187445178455,537.5073717241867,2561.4883446997933,803.7712902410881,308.21107487881244,516.6711263130134,472.12158767354185,186.48775138106743,1160.0869813166264,892.9528859381555,1338.6177134866768,2490.658587853929,0.2778680449774108,0.0,0.0,0.0,6706.518988175867
529,3.3590535421159524,10.359667944350994,4.9723598974380865,27.464400503211838,15.7080423222742,6.637983556390072,6.306267840581554,83.4498171106381,19.20160258154633,-116.88139378434444,509.70526629017695,2424.8756329824705,780.8340870227935,264.049488030505,540.0675546743573,415.5243108507652,-38.25389771919333,1029.0220655936462,867.1064438615144,1214.4046365102827,2228.4839996587784,0.25223502117763874,0.0,0.0,0.0,6244.0004372671865
530,3.7556862819121655,9.90643247178564,5.072170041364763,26.884982771076565,12.804034497988214,6.666907232017044,5.705670903383313,81.87529225949397,18.655616622564366,-15.79992782426806,468.00210813916254,2241.6904059069698,735.928858186977,232.76836401295387,419.1860081407466,368.24050996085055,-38.25389771919333,904.456236600731,681.1788121489012,1163.388551323549,2041.2164366622424,0.2414661176877937,0.0,0.0,0.0,5858.568311509953
531,2.429095423384718,8.74096982804615,3.8109327681094816,25.78408908001955,6.864018493766878,4.989334045652669,4.054029326088142,72.4281431526293,18.438537867788405,-17.132451857640067,407.76421303214164,2033.6665039737748,673.5784325372463,192.28690940200542,382.14166323528536,345.31503074149805,-258.2138096045549,862.2121728553078,663.6699320324667,1075.7739702419854,1790.2779022468842,0.2235685034370652,0.0,0.0,0.0,5010.617634844039
532,3.0274058274840905,6.6042883145237585,4.173878746024672,24.74113716217607,4.488012092078343,4.931486694398724,2.2897758230683016,59.30710272642835,17.688629442198728,-25.889038362656102,382.2789497176328,1847.3764425410627,651.6104069197247,185.84667798662718,343.1476159663786,307.3447057844453,186.48775138106743,772.3081397560733,684.513836932984,1011.4493410934956,1657.3179325193435,0.2097661060064188,0.0,0.0,0.0,4933.531209692592
533,1.5226663654888524,5.438825670784272,6.805237085909791,23.58230169790552,3.8280103138315282,4.4397842087402015,-0.5255223200484629,70.32877668443713,17.247893788562678,43.02149022029617,359.11052852262475,1850.481276898275,643.8569861135403,166.52598374049268,343.1476159663786,277.9714355346498,-38.25389771919333,707.3172724554221,317.6611106838817,1009.2312504332028,1653.5725812594128,0.20870438312713824,0.0,0.0,0.0,4008.494107875231
534,-1.0823367984269547,4.20861510239259,4.427940930565304,15.760162314079366,-2.9040078242859866,4.1288546957502525,-4.354327794687264,79.25108417425379,17.346565949824484,78.2381968165563,322.0410546106118,1757.3362461819186,622.8581380967918,141.68509113831973,265.1595214285653,264.35943224815924,-38.25389771919333,675.9050199267739,308.4897925276541,1000.358887792032,1638.5911762196902,0.20688428676265735,0.0,0.0,0.0,3237.629856360763
535,1.945069029057136,3.6906317051750417,3.4933550374336932,12.225714148054216,-9.108024539806047,3.6805377235321863,-7.469924406403151,62.45615242871657,16.701907829580723,155.71495132832857,319.724212491111,1689.0298903232574,615.4277764908652,124.20446301086471,255.4110096113386,242.86679548001626,-454.2650354154207,614.1636959911551,230.95046629773026,955.9970745861767,1640.4638518496554,0.19763213024321305,0.0,0.0,0.0,3314.71628151221
536,2.6430978338397373,3.4963879312184614,2.250265063074171,10.661286271288985,-22.176059749092985,3.4346864807029234,-8.67111828079964,62.9809940457646,16.49140721888888,349.8827390482493,296.555791296103,1552.417178605935,534.986035626705,107.64386794274941,253.4613072478933,218.50847380945407,-196.05122581086582,545.9232853254714,299.31847437142665,899.4357627487116,1518.739935901907,0.18655987735928786,0.0,0.0,0.0,2929.2841557549764
537,3.4968666127231116,3.4316400065662664,0.6351554613515804,11.182762230210725,-18.612050146560183,3.1454497244332043,-8.708655589374528,54.583528172996,15.807280234140404,279.06860470333703,243.26842254758446,1481.005988390062,501.3878787999071,107.64386794274941,216.416962342432,197.0158370413111,-396.88418883663076,482.01559914649744,371.0215072292057,781.8769577531956,1320.2363191255788,0.16259527522695652,0.0,0.0,0.0,2852.197730603529
538,5.010569526465156,3.2373962326096857,0.6714500591430993,11.93600528198658,-12.67203414233885,2.7115945900286245,-4.3918651032621545,49.85995361956363,15.48495117401852,189.40877331502068,259.48631738409006,1403.3851294597653,471.0203139756857,81.88294228123674,216.416962342432,197.0158370413111,-612.0623635070933,496.0969537283052,351.84511472072984,790.7493203943668,1232.2205645172066,0.16380867280327713,0.0,0.0,0.0,1927.1606287861684
539,4.1982567119107665,3.0431524586531045,0.4264615240503469,11.878063508773053,-5.67601529292261,2.8345202114432557,-2.2897758230683016,53.53384493889992,15.4454823095138,93.84776406462835,238.63473830858288,1316.4497674578329,460.3593603671826,81.88294228123674,185.22172452730663,189.85162478526345,23.908686074495826,476.59969353810976,366.8527262491023,728.6427819061695,1179.7856468781767,0.15091632355487106,0.0,0.0,0.0,2312.5927545434024
540,4.213942752467678,2.8489086846965237,0.6351554613515804,11.356587549851305,-6.072016359870697,2.270508536717301,-3.7912681660639103,47.23574553432346,14.794246045185918,75.95386990220429,247.90210678658607,1310.2400987434094,435.8068611475997,90.1632398152944,220.3163670693227,168.3589880171204,-215.17817467046245,407.27610175074835,313.4923297037783,699.8076033223638,1181.6583225081422,0.1446976609762281,0.0,0.0,0.0,2312.5927545434024
541,3.732157221076797,2.719412835392136,0.9255122436837316,10.719228044502513,-5.412014581623883,2.689901833308395,-4.729700880436165,50.90963685365971,14.412713688306956,70.81413434491228,243.26842254758446,1316.4497674578329,384.11738910637206,81.88294228123674,171.5738079831893,169.07540924272516,4.781737214899167,422.4406374542337,280.1420818629508,668.7543340782652,1129.2234048691118,0.13847899839758518,0.0,0.0,0.0,2389.679179694849
542,3.3231997351287235,2.5251690614355544,-0.05444189668727832,10.197752085580767,-6.864018493766878,2.5380525362667927,-6.343805149156445,52.484161704803846,14.419291832391078,79.9514420023203,213.14947499407398,1291.611092600138,414.16189473033563,82.80297534057647,187.171426890752,164.77688188909656,-215.17817467046245,417.0247318458461,275.13954468682664,644.3553368150449,1088.0245410098742,0.13332205869822275,0.0,0.0,0.0,2852.197730603529
543,3.931594022443254,2.719412835392136,0.9164385942358516,10.197752085580767,-5.148013870325157,2.632054482054451,-9.30925252657277,52.484161704803846,14.498229561400516,77.09603335938029,203.88210651607082,1161.2080495972396,401.23952672002866,73.60264474717908,187.171426890752,153.31414227942028,-176.92427695126912,374.78066810042264,319.32862307592313,659.8819714370943,1114.2419998293892,0.13620387794198413,0.0,0.0,0.0,2466.765604846296
544,3.146171563129284,2.3309252874789737,1.0525433359540473,9.038916621310225,-6.824418387072067,2.198199347649871,-7.132088629229138,53.009003321851864,14.379822967886357,52.3491584539002,178.39684320156198,1120.8452029534849,392.5169283130716,65.32234721312145,148.17737962184538,145.43350879776781,-377.75723997703415,356.3665890319048,456.0646392233157,635.4829741738738,1073.0431359701513,0.1315019623337419,0.0,0.0,0.0,1695.9013533318282
545,3.484541866571252,2.3309252874789737,1.1432798304328446,8.517440662388482,-5.530814901708309,2.125890158582441,-5.59305897765864,47.760587151371496,13.774633712147315,51.206994996724184,180.71368532106274,1158.1032152400276,415.77719073162393,74.52267780651883,142.3282725315093,149.01561492579168,-157.79732809167248,382.36293595216523,415.21058561830216,617.7382488915317,1043.0803258907056,0.12786176960478018,0.0,0.0,0.0,2543.852029997742
546,2.8783884421934234,5.050338122871109,0.8438493986528139,8.227731796320848,-5.860815790831717,1.8583461590329504,-0.4129103943237922,54.583528172996,13.333898058511274,68.14908627816828,192.29789591856675,1117.7403685962734,365.0568962911694,65.32234721312145,185.22172452730663,141.85140266974398,-258.2138096045549,362.86567576197,355.18013950481264,601.1025689393363,1014.9901914412253,0.11936798657053617,0.0,0.0,0.0,2004.2470539376154
547,2.309209256271173,2.8489086846965237,0.2086939373012336,8.227731796320848,-7.458020094189013,1.8583461590329504,-2.7402235259669854,53.009003321851864,13.583867533707835,65.29367763522825,171.44631684305955,1133.2645403823324,358.595712286016,59.802148857083004,253.4613072478933,131.10508428567246,-105.19821872778164,335.7861477200318,364.3514576610401,592.2302062981653,1000.0087864015022,0.11754789020605533,0.0,0.0,0.0,1927.1606287861684
548,2.199406972372787,2.1366815135223924,1.0343960370582883,8.227731796320848,-8.60642318833847,1.7860369699655203,-8.97141674939876,50.38479523661169,13.702274127221994,65.10331705903224,192.29789591856675,1102.216196810214,377.9792643014763,58.88211579774328,68.23958272058667,134.6871904136963,-310.81291896844584,355.28340791022725,348.5100899366472,568.9402543650913,960.6825981722296,0.1129976492948532,0.0,0.0,0.0,1927.1606287861684
549,0.8952247432123568,1.1654626437394868,0.8892176458922125,6.547420373128562,-8.936424077461878,1.7137277808980904,-9.1966406008481,49.85995361956363,13.412835787520713,63.19971129707224,148.2778956480515,1030.8050065943407,349.87311387905885,59.802148857083004,27.295833088234662,123.9408720296248,-487.73719591971496,323.8711553815792,370.18775103318495,566.7221637047985,956.9372469122991,0.11239095050669293,0.0,0.0,0.0,2004.2470539376154
550,1.697453674551591,0.9712188697829056,0.5716399152164223,6.257711507060926,-8.487622868254041,1.6414185918306603,-7.695148257852495,48.81027038546757,13.103663015567072,52.3491584539002,180.71368532106274,1024.595337879917,364.41077789065406,50.601818263685615,-1.9497023634453332,116.06023854797236,-492.5189331346141,308.7066196780938,373.52277581726776,572.2673903555304,966.3006250621255,0.1134526733859734,0.0,0.0,0.0,1541.7285030289347
551,1.1036249963256215,0.7122271711741308,-0.1270310922703161,5.678293774925653,-7.682420698792927,1.6414185918306603,-4.767238189011056,47.760587151371496,12.847115396286389,44.925095982256174,108.8915796165378,1015.2808348082816,349.87311387905885,50.601818263685615,-1.9497023634453332,111.04528996873896,138.67037923207582,284.8766350011884,355.18013950481264,540.1050757812854,938.2104906126452,0.10738568550437054,0.0,0.0,0.0,1541.7285030289347
552,2.091845551411102,0.906470945130712,-0.05444189668727832,6.257711507060926,-7.735220841052673,1.6414185918306603,-7.469924406403151,42.512170980891106,12.781333955445195,45.49617771084419,69.50526358502414,981.1276568789508,344.0580482744208,50.601818263685615,-1.9497023634453332,118.92592345039145,-530.7728308538074,317.37206865151404,426.04941616657095,543.4322117717246,917.6110586830264,0.10784070959549076,0.0,0.0,0.0,1541.7285030289347
553,1.5338706801723612,0.7122271711741308,-0.3085040812279105,6.489478599915035,-7.7220208054877375,1.4968002136958003,-8.370819812200518,45.1363790661313,12.682661794183392,45.30581713464817,27.802105434009647,1009.0711660938578,321.7669634566413,42.32152072962798,-9.748511817226667,108.17960506631991,-506.8641447793116,284.8766350011884,430.21819714667436,502.3975345563086,848.3220603743082,0.09995362534940704,0.0,0.0,0.0,1541.7285030289347
554,0.7204374341496189,0.5179833972175497,-1.097911583193446,5.5624102284986,-8.830823792942386,1.2798726464935106,-11.148580646742392,44.611537449083265,12.827380964034033,50.445552691940186,27.802105434009647,996.6518286650104,342.4427522731324,34.041223195570325,-17.547321271008002,100.2989715846675,-478.17372148991655,254.54756359421776,421.8806351864675,507.94276120704063,807.12319651507,0.10101534822868756,0.0,0.0,0.0,1156.2963772717012
555,1.4083823557170625,0.2589916986087749,-1.324752819390439,5.5624102284986,-10.876829305507512,1.5112620515092865,-10.99843141244283,30.965655405834266,12.564255200669232,50.82627384433219,-4.633684239001608,1018.3856691654934,343.0888706736477,42.32152072962798,-17.547321271008002,106.0303413895056,-243.86859795985748,257.7971069592503,424.38190377452963,523.4693958290899,807.12319651507,0.10374549277540884,0.0,0.0,0.0,1156.2963772717012
556,1.0341582452878666,0.19424377395658116,-1.134206180984965,5.5624102284986,-6.811218351507133,1.2798726464935106,-11.786714892515526,44.611537449083265,12.781333955445195,48.35158635378418,-34.75263179251207,934.555141520773,310.4598914476228,33.121190136230595,-17.547321271008002,98.86612913345793,-243.86859795985748,231.80076003898975,403.5379988740124,479.1075826232348,808.9958721450356,0.09494836034708468,0.0,0.0,0.0,1156.2963772717012
557,0.9456441592881468,0.12949584930438746,-0.6714500591430993,4.9829924963633285,-8.46122279712417,1.3521818355609407,-11.786714892515526,36.73891319336269,12.787912099529311,48.92266808237218,-25.485263314508853,912.8213010202901,282.3537410252053,25.76092566151268,-17.547321271008002,92.41833810301502,-459.04677263032,214.46986209214938,421.0468789904468,494.63421724528405,808.9958721450356,0.09798185428788612,0.0,0.0,0.0,1156.2963772717012
558,0.2733852782776159,0.12949584930438746,-0.5807135646643021,4.9829924963633285,-8.976024184156685,1.4244910246283706,-11.899326818240194,40.93764612974699,12.676083650099272,51.3973555729202,-34.75263179251207,912.8213010202901,307.22929944504614,34.041223195570325,46.792856722688,86.68696829817688,-674.2249473007822,189.5566962935664,431.0519533426952,476.889491962942,805.2505208851047,0.09464501095300457,0.0,0.0,0.0,770.8642515144674
559,0.6128760131879339,0.32373962326096856,-0.5081243690812643,4.925050723149801,-8.764823615117706,1.1352542683586506,-11.411341806766625,39.36312127860288,12.564255200669232,49.11302865856818,-27.802105434009647,887.9826261625949,291.0763394321625,25.76092566151268,169.624105619744,93.13475932861981,-454.2650354154207,219.88576770053703,408.54053605013655,476.889491962942,805.2505208851047,0.09464501095300457,0.0,0.0,0.0,1079.2099521202545
560,0.26218096359410703,0.3884875479131623,-0.6986710074867385,4.925050723149801,-8.646023295033281,1.2075634574260807,-10.660595635268821,41.98732936384307,12.439270463070953,47.20942289660818,-48.6536845095169,903.5067979486544,287.8457474295858,25.76092566151268,66.28988035714133,98.14970790785317,-454.2650354154207,239.38302789073242,408.54053605013655,474.67140130264926,801.5051696251741,0.09418998686188433,0.0,0.0,0.0,693.7778263630208
561,-0.09635710627817608,0.12949584930438746,-0.8347757492049342,4.925050723149801,-9.306025073280091,1.2075634574260807,-11.523953732491293,41.46248774679503,12.380067166313871,47.20942289660818,-41.70315815101449,884.877791805383,296.8914050368006,24.840892602172946,66.28988035714133,85.97054707257212,-454.2650354154207,199.3053263886641,422.71439138248826,459.14476668059996,801.5051696251741,0.09115649292108292,0.0,0.0,0.0,693.7778263630208
562,0.1534991111640712,0.0,-0.5444189668727832,4.9829924963633285,-9.38522528666971,1.2075634574260807,-12.68761029831289,39.88796289565092,12.26823871688383,48.16122577758818,-34.75263179251207,881.7729574481713,282.3537410252053,33.121190136230595,132.57976071428266,87.40338952378166,-239.08686074495827,206.8875942404068,413.54307322626073,454.7085853600145,767.7970082857977,0.09039811943588257,0.0,0.0,0.0,693.7778263630208
563,-0.3719832474924937,0.12949584930438746,-0.7440392547261372,4.4035747642280585,-9.675626069098307,1.1352542683586506,-11.111043338167503,41.46248774679503,12.156410267453792,40.35644215355215,-39.38631603151368,875.5632887337474,238.09463058990434,16.560595068115298,46.792856722688,88.11981074938643,-459.04677263032,215.55304321382687,420.21312279442617,461.36285734089273,779.0330620655898,0.09145984231516303,0.0,0.0,0.0,1079.2099521202545
564,-0.40783705447972207,0.32373962326096856,-1.0253223876104085,3.824157032092788,-8.54042301051379,1.1352542683586506,-11.111043338167503,37.26375481041072,11.84723749550015,30.076971038968114,-44.02000027051529,813.4666015895099,274.27726101876357,23.000826483493466,115.03243944327468,80.95559849333874,-243.86859795985748,188.4735151718889,473.5735193397501,436.9638600776725,737.8341982063517,0.08690960140396091,0.0,0.0,0.0,693.7778263630208
565,-0.40783705447972207,0.06474792465219371,-2.4408117014796447,3.824157032092788,-8.659223330598214,0.9183267011563608,-10.247685240945023,37.78859642745877,12.110363258864947,25.5083172102641,-55.604210868019315,763.78925187412,270.4005506156716,14.72052894943582,81.88749926470399,67.34359520684815,-454.2650354154207,144.06308918311046,498.5862052203707,407.01963616372035,661.054497377772,0.08114596291643819,0.0,0.0,0.0,693.7778263630208
566,1.1349970774394462,0.12949584930438746,-1.5425204061395523,3.824157032092788,-9.042024361981367,1.0629450792912207,-10.99843141244283,28.866288937642107,12.038003673939633,25.6986777864601,-50.970526629017705,769.9989205885437,263.29324821000273,23.000826483493466,46.792856722688,67.34359520684815,-454.2650354154207,150.5621759131756,546.9440645895704,430.3095880967942,676.035902417495,0.08539285443356019,0.0,0.0,0.0,693.7778263630208
567,0.5971899726310216,0.19424377395658116,-1.1886480776722437,3.824157032092788,-8.791223686247578,1.0629450792912207,-11.223655263892171,33.589863491074446,12.090628826612589,26.460120091244107,-48.6536845095169,760.6844175169083,260.70877460794134,14.72052894943582,46.792856722688,71.64212256047676,-454.2650354154207,166.80989273833842,544.4427960015087,453.599540029868,739.7068738363173,0.08948807125364214,0.0,0.0,0.0,308.345700605787
