96.97,53.508,32.477,30.462,31.018,30.468,24.453,32.993,25.422,19.677
97.007,53.523,32.45,30.462,31.01,30.418,24.444,32.99,25.417,19.627
97.082,53.552,32.227,30.462,30.907,30.016,24.303,32.94,25.35,19.29
96.726,53.411,32.216,30.462,30.901,29.998,24.184,32.895,25.286,19.036
97.021,53.528,32.226,30.462,30.907,30.015,24.283,32.933,25.339,19.275
97.101,53.559,32.238,30.462,30.914,30.036,24.319,32.946,25.357,19.355
97.175,53.588,32.273,30.462,30.933,30.099,24.371,32.965,25.383,19.471
97.305,53.637,32.266,30.462,30.929,30.086,24.411,32.979,25.402,19.567
97.202,53.598,32.27,30.462,30.932,30.094,24.386,32.97,25.391,19.547
97.21,53.601,32.28,30.462,30.937,30.112,24.398,32.974,25.397,19.586
97.323,53.644,32.299,30.462,30.947,30.146,24.449,32.992,25.421,19.707
97.457,53.693,32.3,30.462,30.947,30.147,24.491,33.006,25.44,19.822
97.292,53.632,32.285,30.462,30.94,30.121,24.431,32.986,25.413,19.681
97.38,53.665,32.305,30.462,30.95,30.156,24.472,32.999,25.432,19.789
97.413,53.676,32.314,30.462,30.954,30.173,24.487,33.002,25.436,19.762
97.421,53.679,32.092,30.462,30.82,29.78,24.329,32.947,25.362,19.368
97.637,53.757,31.935,30.462,30.698,29.51,24.28,32.929,25.336,19.243
97.598,53.743,32.19,30.462,30.886,29.952,24.45,32.99,25.42,19.68
97.724,53.788,32.154,30.462,30.863,29.888,24.458,32.992,25.423,19.682
97.679,53.771,32.179,30.462,30.878,29.932,24.457,32.992,25.423,19.689
97.744,53.794,32.268,30.462,30.93,30.09,24.539,33.019,25.458,19.864
97.561,53.729,32.405,30.462,30.994,30.336,24.58,33.032,25.475,20.003
97.652,53.761,32.414,30.462,30.997,30.352,24.614,33.042,25.489,20.102
97.716,53.784,32.418,30.462,30.999,30.36,24.641,33.05,25.499,20.17
97.734,53.791,32.419,30.462,30.999,30.361,24.653,33.054,25.504,20.2
97.701,53.78,32.407,30.462,30.994,30.339,24.638,33.049,25.498,20.164
97.693,53.777,32.421,30.462,30.999,30.364,24.646,33.052,25.501,20.18
97.787,53.814,32.425,30.462,31.001,30.372,24.681,33.062,25.514,20.271
97.747,53.814,32.426,30.462,31.001,30.374,24.681,33.062,25.514,20.276
97.537,53.744,32.436,30.462,31.005,30.393,24.628,33.046,25.494,20.126
97.402,53.718,32.402,30.462,30.992,30.33,24.581,33.032,25.476,20.008
97.241,53.683,32.396,30.462,30.99,30.319,24.547,33.021,25.462,19.936
97.268,53.715,32.38,30.462,30.984,30.291,24.564,33.027,25.469,19.984
97.242,53.729,32.39,30.462,30.988,30.308,24.583,33.032,25.476,20.03
97.132,53.712,32.385,30.462,30.986,30.3,24.565,33.027,25.469,19.993
97.093,53.721,32.386,30.462,30.986,30.302,24.569,33.028,25.47,19.859
96.744,53.616,32.372,30.462,30.98,30.276,24.469,32.996,25.428,19.652
96.463,53.532,32.336,30.462,30.964,30.211,24.369,32.962,25.381,19.386
96.718,53.653,32.329,30.462,30.961,30.199,24.441,32.986,25.415,19.302
96.308,53.522,32.282,30.462,30.938,30.114,24.298,32.936,25.345,18.952
96.175,53.495,32.276,30.462,30.935,30.103,24.278,32.929,25.334,19.049
96.142,53.508,32.296,30.462,30.945,30.14,24.309,32.94,25.351,19.208
96.091,53.513,32.332,30.462,30.963,30.204,24.344,32.953,25.368,19.317
96.09,53.538,32.368,30.462,30.979,30.269,24.395,32.971,25.393,19.475
94.933,53.185,32.362,30.462,30.976,30.258,24.133,32.873,25.255,18.868
